measurement_data;state_data;mode_probabilities;state_errors
[1.414562e+04, 1.682000e+02, 1.000000e+00, 1.414562e+04, 1.682000e+02, 1.000000e+00];[14210.21074185, 116.54702845, 22.80393267, 14202.35226626, 127.20720882, 18.349099];[0.50000131, 0.49999869];[64.59074185, 51.65297155, 21.80393267, 56.73226626, 40.99279118, 17.349099]
[1.4162445e+04, 1.6830000e+02, 1.0000000e+00, 1.4162445e+04, 1.6830000e+02, 1.0000000e+00];[14228.64308906, 122.48225496, 24.68876031, 14223.61988408, 130.84830035, 19.6933047];[0.50000118, 0.49999882];[66.19808906, 45.81774504, 23.68876031, 61.17488408, 37.45169965, 18.6933047]
[1.417928e+04, 1.684000e+02, 1.000000e+00, 1.417928e+04, 1.684000e+02, 1.000000e+00];[14247.57403667, 125.98508355, 23.89814661, 14244.83652952, 132.47683098, 19.02330568];[0.50000106, 0.49999894];[68.29403667, 42.41491645, 22.89814661, 65.55652952, 35.92316902, 18.02330568]
[1.4196125e+04, 1.6850000e+02, 1.0000000e+00, 1.4196125e+04, 1.6850000e+02, 1.0000000e+00];[14265.92895267, 125.34885468, 20.07898695, 14265.13897697, 130.96989093, 16.12736748];[0.50000095, 0.49999905];[69.80395267, 43.15114532, 19.07898695, 69.01397697, 37.53010907, 15.12736748]
[1.4263605e+04, 1.6890000e+02, 1.0000000e+00, 1.4263605e+04, 1.6890000e+02, 1.0000000e+00];[14301.22326334, 139.19474321, 22.07461363, 14300.87792837, 141.16248004, 18.35431351];[0.50000086, 0.49999914];[37.61826334, 29.70525679, 21.07461363, 37.27292837, 27.73751996, 17.35431351]
[1.42805e+04, 1.69000e+02, 1.00000e+00, 1.42805e+04, 1.69000e+02, 1.00000e+00];[14323.46396268, 151.47183939, 24.57023146, 14325.31379194, 151.68603517, 20.68121465];[0.50000077, 0.49999923];[42.96396268, 17.52816061, 23.57023146, 44.81379194, 17.31396483, 19.68121465]
[1.4297405e+04, 1.6910000e+02, 1.0000000e+00, 1.4297405e+04, 1.6910000e+02, 1.0000000e+00];[1.43301267e+04, 1.70869487e+02, -6.40654781e+00, 1.43374330e+04, 1.69577302e+02, -5.62525071e+00];[0.5000007, 0.4999993];[32.72167727, 1.76948745, 7.40654781, 40.02797086, 0.47730194, 6.62525071]
[1.431432e+04, 1.692000e+02, 1.000000e+00, 1.431432e+04, 1.692000e+02, 1.000000e+00];[14330.80320561, 188.64854032, -15.9874487, 14345.43177723, 187.02911431, -15.40853212];[0.50000063, 0.49999937];[16.48320561, 19.44854032, 16.9874487, 31.11177723, 17.82911431, 16.40853212]
[1.4331245e+04, 1.6930000e+02, 1.0000000e+00, 1.4331245e+04, 1.6930000e+02, 1.0000000e+00];[14361.10294109, 174.63263288, -28.15027076, 14375.84247938, 168.41863585, -27.18546326];[0.50000056, 0.49999944];[29.85794109, 5.33263288, 29.15027076, 44.59747938, 0.88136415, 28.18546326]
[1.434818e+04, 1.694000e+02, 1.000000e+00, 1.434818e+04, 1.694000e+02, 1.000000e+00];[1.43743294e+04, 1.72149804e+02, -1.16680376e+01, 1.43865557e+04, 1.54642432e+02, -9.53517064e+00];[0.50000051, 0.49999949];[26.14938776, 2.74980393, 12.66803757, 38.37571357, 14.75756842, 10.53517064]
[1.4365125e+04, 1.6950000e+02, 1.0000000e+00, 1.4365125e+04, 1.6950000e+02, 1.0000000e+00];[1.43764325e+04, 1.93952853e+02, -6.92015244e+00, 1.43791119e+04, 1.58998014e+02, 2.32918901e+00];[0.50000046, 0.49999954];[11.30745093, 24.45285282, 7.92015244, 13.98688904, 10.50198607, 1.32918901]
[1.4399045e+04, 1.6970000e+02, 1.0000000e+00, 1.4399045e+04, 1.6970000e+02, 1.0000000e+00];[1.44211131e+04, 1.75340051e+02, -2.96993831e+01, 1.44178823e+04, 1.59166496e+02, 1.24169320e+01];[3.49733604e-17, 1.00000000e+00];[22.06813296, 5.64005084, 30.69938312, 18.83726238, 10.53350407, 11.41693199]
[1.4433005e+04, 1.6990000e+02, 1.0000000e+00, 1.4433005e+04, 1.6990000e+02, 1.0000000e+00];[1.44619381e+04, 1.64499504e+02, -2.91753717e+01, 1.44565438e+04, 1.61779000e+02, 1.25941269e+01];[0.05, 0.95];[28.93306664, 5.40049641, 30.17537172, 23.53876527, 8.1210001, 11.59412687]
[1.445e+04, 1.700e+02, 1.000e+00, 1.445e+04, 1.700e+02, 1.000e+00];[1.44967574e+04, 1.53227573e+02, -2.32425321e+01, 1.44923916e+04, 1.60675339e+02, 9.05209853e+00];[0.095, 0.905];[46.75740816, 16.77242715, 24.24253209, 42.39158403, 9.32466139, 8.05209853]
[1.4467005e+04, 1.7010000e+02, 1.0000000e+00, 1.4467005e+04, 1.7010000e+02, 1.0000000e+00];[1.45259138e+04, 1.46705862e+02, -8.63245997e+00, 1.45254727e+04, 1.57383963e+02, 3.45142516e+00];[0.1355, 0.8645];[58.90882624, 23.39413837, 9.63245997, 58.46773206, 12.71603659, 2.45142516]
[1.451808e+04, 1.704000e+02, 1.000000e+00, 1.451808e+04, 1.704000e+02, 1.000000e+00];[1.45597568e+04, 1.49504049e+02, 1.58288064e+00, 1.45628499e+04, 1.56881594e+02, 2.93332007e+00];[0.17195, 0.82805];[41.67678903, 20.89595076, 0.58288064, 44.76994295, 13.51840621, 1.93332007]
[1.455218e+04, 1.706000e+02, 1.000000e+00, 1.455218e+04, 1.706000e+02, 1.000000e+00];[1.45943644e+04, 1.42370251e+02, 1.31477980e+01, 1.45980932e+04, 1.50065302e+02, 8.89032562e+00];[0.204755, 0.795245];[42.184438, 28.22974909, 12.14779796, 45.9131847, 20.5346981, 7.89032562]
[1.458632e+04, 1.708000e+02, 1.000000e+00, 1.458632e+04, 1.708000e+02, 1.000000e+00];[14622.67896657, 131.98906153, 46.01496825, 14626.6603391, 141.41824648, 30.46932361];[0.2342795, 0.7657205];[36.35896657, 38.81093847, 45.01496825, 40.3403391, 29.38175352, 29.46932361]
[1.4603405e+04, 1.7090000e+02, 1.0000000e+00, 1.4603405e+04, 1.7090000e+02, 1.0000000e+00];[14638.76887371, 132.99203203, 92.79889325, 14643.93740701, 140.68337951, 61.49480224];[0.26085155, 0.73914845];[35.36387371, 37.90796797, 91.79889325, 40.53240701, 30.21662049, 60.49480224]
[1.46205e+04, 1.71000e+02, 1.00000e+00, 1.46205e+04, 1.71000e+02, 1.00000e+00];[14656.72072641, 161.71623342, 74.03481845, 14661.95776087, 159.05107283, 49.34849398];[0.28476639, 0.71523361];[36.22072641, 9.28376658, 73.03481845, 41.45776087, 11.94892717, 48.34849398]
[1.465472e+04, 1.712000e+02, 1.000000e+00, 1.465472e+04, 1.712000e+02, 1.000000e+00];[1.46628729e+004, 1.85208409e+002, -4.74049340e-113, 1.46665834e+004, 1.78427422e+002, -3.00996996e-113];[1.0000000e+000, 4.0030399e-114];[8.15287442, 14.00840887, 1., 11.8634113, 7.22742175, 1.]
[1.4671845e+04, 1.7130000e+02, 1.0000000e+00, 1.4671845e+04, 1.7130000e+02, 1.0000000e+00];[1.46994547e+04, 1.80401879e+02, -1.16342693e-01, 1.47018353e+04, 1.75074182e+02, -6.91198676e-02];[0.95, 0.05];[27.60968893, 9.10187916, 1.11634269, 29.99030821, 3.77418242, 1.06911987]
[1.468898e+04, 1.714000e+02, 1.000000e+00, 1.468898e+04, 1.714000e+02, 1.000000e+00];[1.47337877e+04, 1.73165460e+02, -6.24710442e-01, 1.47352842e+04, 1.69136804e+02, -3.05526665e-01];[0.905, 0.095];[44.80765369, 1.7654601, 1.62471044, 46.30418305, 2.26319562, 1.30552667]
[1.472328e+04, 1.716000e+02, 1.000000e+00, 1.472328e+04, 1.716000e+02, 1.000000e+00];[1.47695421e+04, 1.66437163e+02, -7.03100454e-01, 1.47704172e+04, 1.63476746e+02, -8.00466177e-02];[0.8645, 0.1355];[46.26208215, 5.16283686, 1.70310045, 47.13723909, 8.12325405, 1.08004662]
[1.4740445e+04, 1.7170000e+02, 1.0000000e+00, 1.4740445e+04, 1.7170000e+02, 1.0000000e+00];[1.48006873e+04, 1.55121538e+02, 1.32485776e-02, 1.48009849e+04, 1.53341966e+02, 1.27025284e+00];[0.82805, 0.17195];[60.24231284, 16.57846171, 0.98675142, 60.53991071, 18.35803432, 0.27025284]
[1.475762e+04, 1.718000e+02, 1.000000e+00, 1.475762e+04, 1.718000e+02, 1.000000e+00];[1.48259440e+04, 1.40078900e+02, 4.04604974e+00, 1.48257170e+04, 1.40323733e+02, 6.60209000e+00];[0.795245, 0.204755];[68.32396857, 31.72110048, 3.04604974, 68.09701961, 31.47626724, 5.60209]
[1.4774805e+04, 1.7190000e+02, 1.0000000e+00, 1.4774805e+04, 1.7190000e+02, 1.0000000e+00];[14841.00163037, 120.21103262, 21.35951994, 14840.57562698, 126.15199484, 26.77269545];[0.7657205, 0.2342795];[66.19663037, 51.68896738, 20.35951994, 65.77062698, 45.74800516, 25.77269545]
[1.4792e+04, 1.7200e+02, 1.0000e+00, 1.4792e+04, 1.7200e+02, 1.0000e+00];[14841.30386885, 107.35139633, 37.83119192, 14843.02140906, 125.2158092, 41.50092125];[0.73914845, 0.26085155];[49.30386885, 64.64860367, 36.83119192, 51.02140906, 46.7841908, 40.50092125]
[1.482642e+04, 1.722000e+02, 1.000000e+00, 1.482642e+04, 1.722000e+02, 1.000000e+00];[14840.20442946, 144.37038174, 33.33009693, 14850.38045579, 179.26672162, 32.52335261];[0.71523361, 0.28476639];[13.78442946, 27.82961826, 32.33009693, 23.96045579, 7.06672162, 31.52335261]
