measurement_data;state_data;mode_probabilities;state_errors
[3.9116045e+04, 2.7970000e+02, 1.0000000e+00, 3.9116045e+04, 2.7970000e+02, 1.0000000e+00];[3.91160450e+04, 2.79699980e+02, 9.99850728e-01, 3.91160450e+04, 2.79699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696271e-06, 1.95616038e-05, 1.49272355e-04, 3.39697726e-06, 1.95616003e-05, 1.49272355e-04]
[3.914402e+04, 2.798000e+02, 1.000000e+00, 3.914402e+04, 2.798000e+02, 1.000000e+00];[3.91440200e+04, 2.79799980e+02, 9.99850728e-01, 3.91440200e+04, 2.79799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616041e-05, 1.49272355e-04, 3.39696999e-06, 1.95616004e-05, 1.49272355e-04]
[3.9172005e+04, 2.7990000e+02, 1.0000000e+00, 3.9172005e+04, 2.7990000e+02, 1.0000000e+00];[3.91720050e+04, 2.79899980e+02, 9.99850728e-01, 3.91720050e+04, 2.79899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616043e-05, 1.49272355e-04, 3.39696271e-06, 1.95616003e-05, 1.49272355e-04]
[3.92e+04, 2.80e+02, 1.00e+00, 3.92e+04, 2.80e+02, 1.00e+00];[3.92000000e+04, 2.79999980e+02, 9.99850728e-01, 3.92000000e+04, 2.79999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616046e-05, 1.49272355e-04, 3.39696999e-06, 1.95616004e-05, 1.49272355e-04]
[3.9228005e+04, 2.8010000e+02, 1.0000000e+00, 3.9228005e+04, 2.8010000e+02, 1.0000000e+00];[3.92280050e+04, 2.80099980e+02, 9.99850728e-01, 3.92280050e+04, 2.80099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616047e-05, 1.49272355e-04, 3.39696999e-06, 1.95616004e-05, 1.49272355e-04]
[3.925602e+04, 2.802000e+02, 1.000000e+00, 3.925602e+04, 2.802000e+02, 1.000000e+00];[3.92560200e+04, 2.80199980e+02, 9.99850728e-01, 3.92560200e+04, 2.80199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616053e-05, 1.49272355e-04, 3.39696271e-06, 1.95616008e-05, 1.49272355e-04]
[3.9284045e+04, 2.8030000e+02, 1.0000000e+00, 3.9284045e+04, 2.8030000e+02, 1.0000000e+00];[3.92840450e+04, 2.80299980e+02, 9.99850728e-01, 3.92840450e+04, 2.80299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616053e-05, 1.49272355e-04, 3.39696999e-06, 1.95616007e-05, 1.49272355e-04]
[3.931208e+04, 2.804000e+02, 1.000000e+00, 3.931208e+04, 2.804000e+02, 1.000000e+00];[3.93120800e+04, 2.80399980e+02, 9.99850728e-01, 3.93120800e+04, 2.80399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696271e-06, 1.95616049e-05, 1.49272355e-04, 3.39697726e-06, 1.95616003e-05, 1.49272355e-04]
[3.9340125e+04, 2.8050000e+02, 1.0000000e+00, 3.9340125e+04, 2.8050000e+02, 1.0000000e+00];[3.93401250e+04, 2.80499980e+02, 9.99850728e-01, 3.93401250e+04, 2.80499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616050e-05, 1.49272355e-04, 3.39696999e-06, 1.95616003e-05, 1.49272355e-04]
[3.936818e+04, 2.806000e+02, 1.000000e+00, 3.936818e+04, 2.806000e+02, 1.000000e+00];[3.93681800e+04, 2.80599980e+02, 9.99850728e-01, 3.93681800e+04, 2.80599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616051e-05, 1.49272355e-04, 3.39696999e-06, 1.95616004e-05, 1.49272355e-04]
[3.9396245e+04, 2.8070000e+02, 1.0000000e+00, 3.9396245e+04, 2.8070000e+02, 1.0000000e+00];[3.93962450e+04, 2.80699980e+02, 9.99850728e-01, 3.93962450e+04, 2.80699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616051e-05, 1.49272355e-04, 3.39696999e-06, 1.95616003e-05, 1.49272355e-04]
[3.942432e+04, 2.808000e+02, 1.000000e+00, 3.942432e+04, 2.808000e+02, 1.000000e+00];[3.94243200e+04, 2.80799980e+02, 9.99850728e-01, 3.94243200e+04, 2.80799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616057e-05, 1.49272355e-04, 3.39696271e-06, 1.95616008e-05, 1.49272355e-04]
[3.9452405e+04, 2.8090000e+02, 1.0000000e+00, 3.9452405e+04, 2.8090000e+02, 1.0000000e+00];[3.94524050e+04, 2.80899980e+02, 9.99850728e-01, 3.94524050e+04, 2.80899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616063e-05, 1.49272355e-04, 3.39695544e-06, 1.95616015e-05, 1.49272355e-04]
[3.94805e+04, 2.81000e+02, 1.00000e+00, 3.94805e+04, 2.81000e+02, 1.00000e+00];[3.94805000e+04, 2.80999980e+02, 9.99850728e-01, 3.94805000e+04, 2.80999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616066e-05, 1.49272355e-04, 3.39695544e-06, 1.95616022e-05, 1.49272355e-04]
[3.9508605e+04, 2.8110000e+02, 1.0000000e+00, 3.9508605e+04, 2.8110000e+02, 1.0000000e+00];[3.95086050e+04, 2.81099980e+02, 9.99850728e-01, 3.95086050e+04, 2.81099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616068e-05, 1.49272355e-04, 3.39696271e-06, 1.95616028e-05, 1.49272355e-04]
[3.953672e+04, 2.812000e+02, 1.000000e+00, 3.953672e+04, 2.812000e+02, 1.000000e+00];[3.95367200e+04, 2.81199980e+02, 9.99850728e-01, 3.95367200e+04, 2.81199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616075e-05, 1.49272355e-04, 3.39695544e-06, 1.95616037e-05, 1.49272355e-04]
[3.9564845e+04, 2.8130000e+02, 1.0000000e+00, 3.9564845e+04, 2.8130000e+02, 1.0000000e+00];[3.95648450e+04, 2.81299980e+02, 9.99850728e-01, 3.95648450e+04, 2.81299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616076e-05, 1.49272355e-04, 3.39695544e-06, 1.95616040e-05, 1.49272355e-04]
[3.959298e+04, 2.814000e+02, 1.000000e+00, 3.959298e+04, 2.814000e+02, 1.000000e+00];[3.95929800e+04, 2.81399980e+02, 9.99850728e-01, 3.95929800e+04, 2.81399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616076e-05, 1.49272355e-04, 3.39695544e-06, 1.95616042e-05, 1.49272355e-04]
[3.9621125e+04, 2.8150000e+02, 1.0000000e+00, 3.9621125e+04, 2.8150000e+02, 1.0000000e+00];[3.96211250e+04, 2.81499980e+02, 9.99850728e-01, 3.96211250e+04, 2.81499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616082e-05, 1.49272355e-04, 3.39695544e-06, 1.95616049e-05, 1.49272355e-04]
[3.964928e+04, 2.816000e+02, 1.000000e+00, 3.964928e+04, 2.816000e+02, 1.000000e+00];[3.96492800e+04, 2.81599980e+02, 9.99850728e-01, 3.96492800e+04, 2.81599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616085e-05, 1.49272355e-04, 3.39694816e-06, 1.95616054e-05, 1.49272355e-04]
[3.9677445e+04, 2.8170000e+02, 1.0000000e+00, 3.9677445e+04, 2.8170000e+02, 1.0000000e+00];[3.96774450e+04, 2.81699980e+02, 9.99850728e-01, 3.96774450e+04, 2.81699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616084e-05, 1.49272355e-04, 3.39694816e-06, 1.95616058e-05, 1.49272355e-04]
[3.970562e+04, 2.818000e+02, 1.000000e+00, 3.970562e+04, 2.818000e+02, 1.000000e+00];[3.97056200e+04, 2.81799980e+02, 9.99850728e-01, 3.97056200e+04, 2.81799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616084e-05, 1.49272355e-04, 3.39694816e-06, 1.95616062e-05, 1.49272355e-04]
[3.9733805e+04, 2.8190000e+02, 1.0000000e+00, 3.9733805e+04, 2.8190000e+02, 1.0000000e+00];[3.97338050e+04, 2.81899980e+02, 9.99850728e-01, 3.97338050e+04, 2.81899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616083e-05, 1.49272355e-04, 3.39694816e-06, 1.95616065e-05, 1.49272355e-04]
[3.9762e+04, 2.8200e+02, 1.0000e+00, 3.9762e+04, 2.8200e+02, 1.0000e+00];[3.97620000e+04, 2.81999980e+02, 9.99850728e-01, 3.97620000e+04, 2.81999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616086e-05, 1.49272355e-04, 3.39694816e-06, 1.95616067e-05, 1.49272355e-04]
[3.9790205e+04, 2.8210000e+02, 1.0000000e+00, 3.9790205e+04, 2.8210000e+02, 1.0000000e+00];[3.97902050e+04, 2.82099980e+02, 9.99850728e-01, 3.97902050e+04, 2.82099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616086e-05, 1.49272355e-04, 3.39694816e-06, 1.95616069e-05, 1.49272355e-04]
[3.981842e+04, 2.822000e+02, 1.000000e+00, 3.981842e+04, 2.822000e+02, 1.000000e+00];[3.98184200e+04, 2.82199980e+02, 9.99850728e-01, 3.98184200e+04, 2.82199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616084e-05, 1.49272355e-04, 3.39694816e-06, 1.95616070e-05, 1.49272355e-04]
[3.9846645e+04, 2.8230000e+02, 1.0000000e+00, 3.9846645e+04, 2.8230000e+02, 1.0000000e+00];[3.98466450e+04, 2.82299980e+02, 9.99850728e-01, 3.98466450e+04, 2.82299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616088e-05, 1.49272355e-04, 3.39694816e-06, 1.95616076e-05, 1.49272355e-04]
[3.987488e+04, 2.824000e+02, 1.000000e+00, 3.987488e+04, 2.824000e+02, 1.000000e+00];[3.98748800e+04, 2.82399980e+02, 9.99850728e-01, 3.98748800e+04, 2.82399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616086e-05, 1.49272355e-04, 3.39694816e-06, 1.95616076e-05, 1.49272355e-04]
[3.9903125e+04, 2.8250000e+02, 1.0000000e+00, 3.9903125e+04, 2.8250000e+02, 1.0000000e+00];[3.99031250e+04, 2.82499980e+02, 9.99850728e-01, 3.99031250e+04, 2.82499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616086e-05, 1.49272355e-04, 3.39694816e-06, 1.95616077e-05, 1.49272355e-04]
[3.993138e+04, 2.826000e+02, 1.000000e+00, 3.993138e+04, 2.826000e+02, 1.000000e+00];[3.99313800e+04, 2.82599980e+02, 9.99850728e-01, 3.99313800e+04, 2.82599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616088e-05, 1.49272355e-04, 3.39694816e-06, 1.95616081e-05, 1.49272355e-04]
[3.9959645e+04, 2.8270000e+02, 1.0000000e+00, 3.9959645e+04, 2.8270000e+02, 1.0000000e+00];[3.99596450e+04, 2.82699980e+02, 9.99850728e-01, 3.99596450e+04, 2.82699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694088e-06, 1.95616091e-05, 1.49272355e-04, 3.39694088e-06, 1.95616080e-05, 1.49272355e-04]
[3.998792e+04, 2.828000e+02, 1.000000e+00, 3.998792e+04, 2.828000e+02, 1.000000e+00];[3.99879200e+04, 2.82799980e+02, 9.99850728e-01, 3.99879200e+04, 2.82799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616089e-05, 1.49272355e-04, 3.39694816e-06, 1.95616080e-05, 1.49272355e-04]
[4.0016205e+04, 2.8290000e+02, 1.0000000e+00, 4.0016205e+04, 2.8290000e+02, 1.0000000e+00];[4.00162050e+04, 2.82899980e+02, 9.99850728e-01, 4.00162050e+04, 2.82899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616087e-05, 1.49272355e-04, 3.39695544e-06, 1.95616080e-05, 1.49272355e-04]
[4.00445e+04, 2.83000e+02, 1.00000e+00, 4.00445e+04, 2.83000e+02, 1.00000e+00];[4.00445000e+04, 2.82999980e+02, 9.99850728e-01, 4.00445000e+04, 2.82999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616090e-05, 1.49272355e-04, 3.39694816e-06, 1.95616084e-05, 1.49272355e-04]
[4.0072805e+04, 2.8310000e+02, 1.0000000e+00, 4.0072805e+04, 2.8310000e+02, 1.0000000e+00];[4.00728050e+04, 2.83099980e+02, 9.99850728e-01, 4.00728050e+04, 2.83099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616085e-05, 1.49272355e-04, 3.39694816e-06, 1.95616080e-05, 1.49272355e-04]
[4.010112e+04, 2.832000e+02, 1.000000e+00, 4.010112e+04, 2.832000e+02, 1.000000e+00];[4.01011200e+04, 2.83199980e+02, 9.99850728e-01, 4.01011200e+04, 2.83199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616079e-05, 1.49272355e-04, 3.39695544e-06, 1.95616075e-05, 1.49272355e-04]
[4.0129445e+04, 2.8330000e+02, 1.0000000e+00, 4.0129445e+04, 2.8330000e+02, 1.0000000e+00];[4.01294450e+04, 2.83299980e+02, 9.99850728e-01, 4.01294450e+04, 2.83299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616080e-05, 1.49272355e-04, 3.39694816e-06, 1.95616076e-05, 1.49272355e-04]
[4.015778e+04, 2.834000e+02, 1.000000e+00, 4.015778e+04, 2.834000e+02, 1.000000e+00];[4.01577800e+04, 2.83399980e+02, 9.99850728e-01, 4.01577800e+04, 2.83399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616083e-05, 1.49272355e-04, 3.39694816e-06, 1.95616076e-05, 1.49272355e-04]
[4.0186125e+04, 2.8350000e+02, 1.0000000e+00, 4.0186125e+04, 2.8350000e+02, 1.0000000e+00];[4.01861250e+04, 2.83499980e+02, 9.99850728e-01, 4.01861250e+04, 2.83499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616083e-05, 1.49272355e-04, 3.39694816e-06, 1.95616078e-05, 1.49272355e-04]
[4.021448e+04, 2.836000e+02, 1.000000e+00, 4.021448e+04, 2.836000e+02, 1.000000e+00];[4.02144800e+04, 2.83599980e+02, 9.99850728e-01, 4.02144800e+04, 2.83599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616083e-05, 1.49272355e-04, 3.39694816e-06, 1.95616078e-05, 1.49272355e-04]
[4.0242845e+04, 2.8370000e+02, 1.0000000e+00, 4.0242845e+04, 2.8370000e+02, 1.0000000e+00];[4.02428450e+04, 2.83699980e+02, 9.99850728e-01, 4.02428450e+04, 2.83699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616082e-05, 1.49272355e-04, 3.39695544e-06, 1.95616078e-05, 1.49272355e-04]
[4.027122e+04, 2.838000e+02, 1.000000e+00, 4.027122e+04, 2.838000e+02, 1.000000e+00];[4.02712200e+04, 2.83799980e+02, 9.99850728e-01, 4.02712200e+04, 2.83799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616078e-05, 1.49272355e-04, 3.39695544e-06, 1.95616074e-05, 1.49272355e-04]
[4.0299605e+04, 2.8390000e+02, 1.0000000e+00, 4.0299605e+04, 2.8390000e+02, 1.0000000e+00];[4.02996050e+04, 2.83899980e+02, 9.99850728e-01, 4.02996050e+04, 2.83899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616074e-05, 1.49272355e-04, 3.39695544e-06, 1.95616070e-05, 1.49272355e-04]
[4.0328e+04, 2.8400e+02, 1.0000e+00, 4.0328e+04, 2.8400e+02, 1.0000e+00];[4.03280000e+04, 2.83999980e+02, 9.99850728e-01, 4.03280000e+04, 2.83999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616071e-05, 1.49272355e-04, 3.39695544e-06, 1.95616068e-05, 1.49272355e-04]
[4.0356405e+04, 2.8410000e+02, 1.0000000e+00, 4.0356405e+04, 2.8410000e+02, 1.0000000e+00];[4.03564050e+04, 2.84099980e+02, 9.99850728e-01, 4.03564050e+04, 2.84099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616071e-05, 1.49272355e-04, 3.39695544e-06, 1.95616065e-05, 1.49272355e-04]
[4.038482e+04, 2.842000e+02, 1.000000e+00, 4.038482e+04, 2.842000e+02, 1.000000e+00];[4.03848200e+04, 2.84199980e+02, 9.99850728e-01, 4.03848200e+04, 2.84199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616073e-05, 1.49272355e-04, 3.39695544e-06, 1.95616064e-05, 1.49272355e-04]
[4.0413245e+04, 2.8430000e+02, 1.0000000e+00, 4.0413245e+04, 2.8430000e+02, 1.0000000e+00];[4.04132450e+04, 2.84299980e+02, 9.99850728e-01, 4.04132450e+04, 2.84299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616074e-05, 1.49272355e-04, 3.39695544e-06, 1.95616062e-05, 1.49272355e-04]
[4.044168e+04, 2.844000e+02, 1.000000e+00, 4.044168e+04, 2.844000e+02, 1.000000e+00];[4.04416800e+04, 2.84399980e+02, 9.99850728e-01, 4.04416800e+04, 2.84399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694088e-06, 1.95616079e-05, 1.49272355e-04, 3.39694088e-06, 1.95616065e-05, 1.49272355e-04]
[4.0470125e+04, 2.8450000e+02, 1.0000000e+00, 4.0470125e+04, 2.8450000e+02, 1.0000000e+00];[4.04701250e+04, 2.84499980e+02, 9.99850728e-01, 4.04701250e+04, 2.84499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694088e-06, 1.95616079e-05, 1.49272355e-04, 3.39694816e-06, 1.95616063e-05, 1.49272355e-04]
[4.049858e+04, 2.846000e+02, 1.000000e+00, 4.049858e+04, 2.846000e+02, 1.000000e+00];[4.04985800e+04, 2.84599980e+02, 9.99850728e-01, 4.04985800e+04, 2.84599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616076e-05, 1.49272355e-04, 3.39696271e-06, 1.95616059e-05, 1.49272355e-04]
[4.0527045e+04, 2.8470000e+02, 1.0000000e+00, 4.0527045e+04, 2.8470000e+02, 1.0000000e+00];[4.05270450e+04, 2.84699980e+02, 9.99850728e-01, 4.05270450e+04, 2.84699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616072e-05, 1.49272355e-04, 3.39696271e-06, 1.95616054e-05, 1.49272355e-04]
[4.055552e+04, 2.848000e+02, 1.000000e+00, 4.055552e+04, 2.848000e+02, 1.000000e+00];[4.05555200e+04, 2.84799980e+02, 9.99850728e-01, 4.05555200e+04, 2.84799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616074e-05, 1.49272355e-04, 3.39695544e-06, 1.95616055e-05, 1.49272355e-04]
[4.0584005e+04, 2.8490000e+02, 1.0000000e+00, 4.0584005e+04, 2.8490000e+02, 1.0000000e+00];[4.05840050e+04, 2.84899980e+02, 9.99850728e-01, 4.05840050e+04, 2.84899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616070e-05, 1.49272355e-04, 3.39696271e-06, 1.95616050e-05, 1.49272355e-04]
[4.06125e+04, 2.85000e+02, 1.00000e+00, 4.06125e+04, 2.85000e+02, 1.00000e+00];[4.06125000e+04, 2.84999980e+02, 9.99850728e-01, 4.06125000e+04, 2.84999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616065e-05, 1.49272355e-04, 3.39696271e-06, 1.95616044e-05, 1.49272355e-04]
[4.0641005e+04, 2.8510000e+02, 1.0000000e+00, 4.0641005e+04, 2.8510000e+02, 1.0000000e+00];[4.06410050e+04, 2.85099980e+02, 9.99850728e-01, 4.06410050e+04, 2.85099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696271e-06, 1.95616059e-05, 1.49272355e-04, 3.39696999e-06, 1.95616038e-05, 1.49272355e-04]
[4.066952e+04, 2.852000e+02, 1.000000e+00, 4.066952e+04, 2.852000e+02, 1.000000e+00];[4.06695200e+04, 2.85199980e+02, 9.99850728e-01, 4.06695200e+04, 2.85199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616058e-05, 1.49272355e-04, 3.39696999e-06, 1.95616033e-05, 1.49272355e-04]
[4.0698045e+04, 2.8530000e+02, 1.0000000e+00, 4.0698045e+04, 2.8530000e+02, 1.0000000e+00];[4.06980450e+04, 2.85299980e+02, 9.99850728e-01, 4.06980450e+04, 2.85299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696271e-06, 1.95616054e-05, 1.49272355e-04, 3.39697726e-06, 1.95616025e-05, 1.49272355e-04]
[4.072658e+04, 2.854000e+02, 1.000000e+00, 4.072658e+04, 2.854000e+02, 1.000000e+00];[4.07265800e+04, 2.85399980e+02, 9.99850728e-01, 4.07265800e+04, 2.85399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696271e-06, 1.95616050e-05, 1.49272355e-04, 3.39697726e-06, 1.95616018e-05, 1.49272355e-04]
[4.0755125e+04, 2.8550000e+02, 1.0000000e+00, 4.0755125e+04, 2.8550000e+02, 1.0000000e+00];[4.07551250e+04, 2.85499980e+02, 9.99850728e-01, 4.07551250e+04, 2.85499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696271e-06, 1.95616046e-05, 1.49272355e-04, 3.39697726e-06, 1.95616012e-05, 1.49272355e-04]
[4.078368e+04, 2.856000e+02, 1.000000e+00, 4.078368e+04, 2.856000e+02, 1.000000e+00];[4.07836800e+04, 2.85599980e+02, 9.99850728e-01, 4.07836800e+04, 2.85599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696271e-06, 1.95616045e-05, 1.49272355e-04, 3.39697726e-06, 1.95616007e-05, 1.49272355e-04]
[4.0812245e+04, 2.8570000e+02, 1.0000000e+00, 4.0812245e+04, 2.8570000e+02, 1.0000000e+00];[4.08122450e+04, 2.85699980e+02, 9.99850728e-01, 4.08122450e+04, 2.85699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696271e-06, 1.95616042e-05, 1.49272355e-04, 3.39697726e-06, 1.95616002e-05, 1.49272355e-04]
[4.084082e+04, 2.858000e+02, 1.000000e+00, 4.084082e+04, 2.858000e+02, 1.000000e+00];[4.08408200e+04, 2.85799980e+02, 9.99850728e-01, 4.08408200e+04, 2.85799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616045e-05, 1.49272355e-04, 3.39696999e-06, 1.95616003e-05, 1.49272355e-04]
[4.0869405e+04, 2.8590000e+02, 1.0000000e+00, 4.0869405e+04, 2.8590000e+02, 1.0000000e+00];[4.08694050e+04, 2.85899980e+02, 9.99850728e-01, 4.08694050e+04, 2.85899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616050e-05, 1.49272355e-04, 3.39696271e-06, 1.95616007e-05, 1.49272355e-04]
[4.0898e+04, 2.8600e+02, 1.0000e+00, 4.0898e+04, 2.8600e+02, 1.0000e+00];[4.08980000e+04, 2.85999980e+02, 9.99850728e-01, 4.08980000e+04, 2.85999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616055e-05, 1.49272355e-04, 3.39696271e-06, 1.95616011e-05, 1.49272355e-04]
[4.0926605e+04, 2.8610000e+02, 1.0000000e+00, 4.0926605e+04, 2.8610000e+02, 1.0000000e+00];[4.09266050e+04, 2.86099980e+02, 9.99850728e-01, 4.09266050e+04, 2.86099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616059e-05, 1.49272355e-04, 3.39696271e-06, 1.95616014e-05, 1.49272355e-04]
[4.095522e+04, 2.862000e+02, 1.000000e+00, 4.095522e+04, 2.862000e+02, 1.000000e+00];[4.09552200e+04, 2.86199980e+02, 9.99850728e-01, 4.09552200e+04, 2.86199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694816e-06, 1.95616062e-05, 1.49272355e-04, 3.39696271e-06, 1.95616017e-05, 1.49272355e-04]
[4.0983845e+04, 2.8630000e+02, 1.0000000e+00, 4.0983845e+04, 2.8630000e+02, 1.0000000e+00];[4.09838450e+04, 2.86299980e+02, 9.99850728e-01, 4.09838450e+04, 2.86299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616061e-05, 1.49272355e-04, 3.39696999e-06, 1.95616016e-05, 1.49272355e-04]
[4.101248e+04, 2.864000e+02, 1.000000e+00, 4.101248e+04, 2.864000e+02, 1.000000e+00];[4.10124800e+04, 2.86399980e+02, 9.99850728e-01, 4.10124800e+04, 2.86399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696271e-06, 1.95616055e-05, 1.49272355e-04, 3.39697726e-06, 1.95616009e-05, 1.49272355e-04]
[4.1041125e+04, 2.8650000e+02, 1.0000000e+00, 4.1041125e+04, 2.8650000e+02, 1.0000000e+00];[4.10411250e+04, 2.86499980e+02, 9.99850728e-01, 4.10411250e+04, 2.86499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39695544e-06, 1.95616055e-05, 1.49272355e-04, 3.39696999e-06, 1.95616009e-05, 1.49272355e-04]
[4.106978e+04, 2.866000e+02, 1.000000e+00, 4.106978e+04, 2.866000e+02, 1.000000e+00];[4.10697800e+04, 2.86599980e+02, 9.99850728e-01, 4.10697800e+04, 2.86599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39694088e-06, 1.95616058e-05, 1.49272355e-04, 3.39695544e-06, 1.95616012e-05, 1.49272355e-04]
