measurement_data;state_data;mode_probabilities;state_errors
[188.9, 1., 0., 188.9, 1., 0.];[1.89399144e+02, 6.25504304e-01, 1.37331077e-01, 1.89399144e+02, 6.25504304e-01, 1.37331077e-01];[1.10641945e-08, 9.99999989e-01];[0.49914379, 0.3744957, 0.13733108, 0.49914379, 0.3744957, 0.13733108]
[189., 1., 0., 189., 1., 0.];[1.89539172e+02, 6.34717952e-01, 1.32827529e-01, 1.89539172e+02, 6.34717952e-01, 1.32827529e-01];[1.10303189e-08, 9.99999989e-01];[0.539172, 0.36528205, 0.13282753, 0.539172, 0.36528205, 0.13282753]
[189.1, 1., 0., 189.1, 1., 0.];[1.89672482e+02, 6.35255030e-01, 1.26037675e-01, 1.89672482e+02, 6.35255030e-01, 1.26037675e-01];[1.09946763e-08, 9.99999989e-01];[0.57248246, 0.36474497, 0.12603768, 0.57248246, 0.36474497, 0.12603768]
[189.2, 1., 0., 189.2, 1., 0.];[1.89798279e+02, 6.29591064e-01, 1.20445038e-01, 1.89798279e+02, 6.29591064e-01, 1.20445038e-01];[1.09668364e-08, 9.99999989e-01];[0.59827901, 0.37040894, 0.12044504, 0.59827901, 0.37040894, 0.12044504]
[189.3, 1., 0., 189.3, 1., 0.];[1.89916737e+02, 6.20492074e-01, 1.17443973e-01, 1.89916737e+02, 6.20492074e-01, 1.17443973e-01];[1.09498495e-08, 9.99999989e-01];[0.61673678, 0.37950793, 0.11744397, 0.61673678, 0.37950793, 0.11744397]
[189.4, 1., 0., 189.4, 1., 0.];[1.90028750e+02, 6.10351795e-01, 1.17125073e-01, 1.90028750e+02, 6.10351795e-01, 1.17125073e-01];[1.09423716e-08, 9.99999989e-01];[0.62875017, 0.3896482, 0.11712507, 0.62875017, 0.3896482, 0.11712507]
[189.5, 1., 0., 189.5, 1., 0.];[1.90135614e+02, 6.00893712e-01, 1.18898193e-01, 1.90135614e+02, 6.00893712e-01, 1.18898193e-01];[1.09415033e-08, 9.99999989e-01];[0.63561418, 0.39910629, 0.11889819, 0.63561418, 0.39910629, 0.11889819]
[189.6, 1., 0., 189.6, 1., 0.];[1.90238735e+02, 5.93124821e-01, 1.21935481e-01, 1.90238735e+02, 5.93124821e-01, 1.21935481e-01];[1.09444554e-08, 9.99999989e-01];[0.63873495, 0.40687518, 0.12193548, 0.63873495, 0.40687518, 0.12193548]
[189.7, 1., 0., 189.7, 1., 0.];[1.90339416e+02, 5.87437781e-01, 1.25448046e-01, 1.90339416e+02, 5.87437781e-01, 1.25448046e-01];[1.09491207e-08, 9.99999989e-01];[0.63941574, 0.41256222, 0.12544805, 0.63941574, 0.41256222, 0.12544805]
[189.8, 1., 0., 189.8, 1., 0.];[1.90438730e+02, 5.83779223e-01, 1.28827598e-01, 1.90438730e+02, 5.83779223e-01, 1.28827598e-01];[1.09540898e-08, 9.99999989e-01];[0.6387298, 0.41622078, 0.1288276, 0.6387298, 0.41622078, 0.1288276]
[189.9, 1., 0., 189.9, 1., 0.];[1.90537470e+02, 5.81826881e-01, 1.31690808e-01, 1.90537470e+02, 5.81826881e-01, 1.31690808e-01];[1.09585084e-08, 9.99999989e-01];[0.63747008, 0.41817312, 0.13169081, 0.63747008, 0.41817312, 0.13169081]
[190., 1., 0., 190., 1., 0.];[1.90636156e+02, 5.81141421e-01, 1.33862621e-01, 1.90636156e+02, 5.81141421e-01, 1.33862621e-01];[1.09619379e-08, 9.99999989e-01];[0.63615606, 0.41885858, 0.13386262, 0.63615606, 0.41885858, 0.13386262]
[190.1, 1., 0., 190.1, 1., 0.];[1.90735076e+02, 5.81277661e-01, 1.35328509e-01, 1.90735076e+02, 5.81277661e-01, 1.35328509e-01];[1.09642476e-08, 9.99999989e-01];[0.63507576, 0.41872234, 0.13532851, 0.63507576, 0.41872234, 0.13532851]
[190.2, 1., 0., 190.2, 1., 0.];[1.90834343e+02, 5.81853151e-01, 1.36177585e-01, 1.90834343e+02, 5.81853151e-01, 1.36177585e-01];[1.09655208e-08, 9.99999989e-01];[0.63434346, 0.41814685, 0.13617759, 0.63434346, 0.41814685, 0.13617759]
[190.3, 1., 0., 190.3, 1., 0.];[1.90933959e+02, 5.82580018e-01, 1.36550427e-01, 1.90933959e+02, 5.82580018e-01, 1.36550427e-01];[1.09659680e-08, 9.99999989e-01];[0.63395872, 0.41741998, 0.13655043, 0.63395872, 0.41741998, 0.13655043]
[190.4, 1., 0., 190.4, 1., 0.];[1.91033858e+02, 5.83269662e-01, 1.36598693e-01, 1.91033858e+02, 5.83269662e-01, 1.36598693e-01];[1.09658482e-08, 9.99999989e-01];[0.63385755, 0.41673034, 0.13659869, 0.63385755, 0.41673034, 0.13659869]
[190.5, 1., 0., 190.5, 1., 0.];[1.91133951e+02, 5.83820400e-01, 1.36458574e-01, 1.91133951e+02, 5.83820400e-01, 1.36458574e-01];[1.09654093e-08, 9.99999989e-01];[0.63395144, 0.4161796, 0.13645857, 0.63395144, 0.4161796, 0.13645857]
[190.6, 1., 0., 190.6, 1., 0.];[1.91234153e+02, 5.84196828e-01, 1.36236964e-01, 1.91234153e+02, 5.84196828e-01, 1.36236964e-01];[1.09648520e-08, 9.99999989e-01];[0.6341534, 0.41580317, 0.13623696, 0.6341534, 0.41580317, 0.13623696]
[190.9, 1., 0., 190.9, 1., 0.];[1.91378132e+02, 6.11889609e-01, 1.45671973e-01, 1.91378132e+02, 6.11889609e-01, 1.45671973e-01];[1.10854727e-08, 9.99999989e-01];[0.47813174, 0.38811039, 0.14567197, 0.47813174, 0.38811039, 0.14567197]
[191., 1., 0., 191., 1., 0.];[1.91519836e+02, 6.29055635e-01, 1.41973614e-01, 1.91519836e+02, 6.29055635e-01, 1.41973614e-01];[1.10565806e-08, 9.99999989e-01];[0.51983609, 0.37094437, 0.14197361, 0.51983609, 0.37094437, 0.14197361]
[191.2, 1., 0., 191.2, 1., 0.];[1.91678333e+02, 6.49348603e-01, 1.38403841e-01, 1.91678333e+02, 6.49348603e-01, 1.38403841e-01];[1.10778908e-08, 9.99999989e-01];[0.47833329, 0.3506514, 0.13840384, 0.47833329, 0.3506514, 0.13840384]
[191.3, 1., 0., 191.3, 1., 0.];[1.91828860e+02, 6.56007168e-01, 1.28481726e-01, 1.91828860e+02, 6.56007168e-01, 1.28481726e-01];[1.10296671e-08, 9.99999989e-01];[0.52886044, 0.34399283, 0.12848173, 0.52886044, 0.34399283, 0.12848173]
[191.4, 1., 0., 191.4, 1., 0.];[1.91969454e+02, 6.51957756e-01, 1.18751677e-01, 1.91969454e+02, 6.51957756e-01, 1.18751677e-01];[1.09843412e-08, 9.99999989e-01];[0.56945389, 0.34804224, 0.11875168, 0.56945389, 0.34804224, 0.11875168]
[191.5, 1., 0., 191.5, 1., 0.];[1.92099651e+02, 6.41145497e-01, 1.12286808e-01, 1.92099651e+02, 6.41145497e-01, 1.12286808e-01];[1.09531575e-08, 9.99999989e-01];[0.59965098, 0.3588545, 0.11228681, 0.59965098, 0.3588545, 0.11228681]
[191.9, 1., 0., 191.9, 1., 0.];[1.92285838e+02, 6.68544679e-01, 1.24362118e-01, 1.92285838e+02, 6.68544679e-01, 1.24362118e-01];[1.11059662e-08, 9.99999989e-01];[0.38583762, 0.33145532, 0.12436212, 0.38583762, 0.33145532, 0.12436212]
[192., 1., 0., 192., 1., 0.];[1.92460588e+02, 6.80268755e-01, 1.20194163e-01, 1.92460588e+02, 6.80268755e-01, 1.20194163e-01];[1.10650854e-08, 9.99999989e-01];[0.46058757, 0.31973125, 0.12019416, 0.46058757, 0.31973125, 0.12019416]
[192.2, 1., 0., 192.2, 1., 0.];[1.92643534e+02, 6.91765195e-01, 1.16121494e-01, 1.92643534e+02, 6.91765195e-01, 1.16121494e-01];[1.10701727e-08, 9.99999989e-01];[0.44353397, 0.30823481, 0.11612149, 0.44353397, 0.30823481, 0.11612149]
[192.3, 1., 0., 192.3, 1., 0.];[1.92810963e+02, 6.88241587e-01, 1.06931425e-01, 1.92810963e+02, 6.88241587e-01, 1.06931425e-01];[1.10126163e-08, 9.99999989e-01];[0.51096345, 0.31175841, 0.10693142, 0.51096345, 0.31175841, 0.10693142]
[192.4, 1., 0., 192.4, 1., 0.];[1.92962286e+02, 6.74261971e-01, 9.93444414e-02, 1.92962286e+02, 6.74261971e-01, 9.93444414e-02];[1.09647047e-08, 9.99999989e-01];[0.56228628, 0.32573803, 0.09934444, 0.56228628, 0.32573803, 0.09934444]
[192.6, 1., 0., 192.6, 1., 0.];[1.93120397e+02, 6.68612071e-01, 1.00890009e-01, 1.93120397e+02, 6.68612071e-01, 1.00890009e-01];[1.10070329e-08, 9.99999989e-01];[0.52039691, 0.33138793, 0.10089001, 0.52039691, 0.33138793, 0.10089001]
[192.7, 1., 0., 192.7, 1., 0.];[1.93264485e+02, 6.56656828e-01, 1.00370159e-01, 1.93264485e+02, 6.56656828e-01, 1.00370159e-01];[1.09722750e-08, 9.99999989e-01];[0.56448549, 0.34334317, 0.10037016, 0.56448549, 0.34334317, 0.10037016]
[192.8, 1., 0., 192.8, 1., 0.];[1.93395951e+02, 6.41362160e-01, 1.00933047e-01, 1.93395951e+02, 6.41362160e-01, 1.00933047e-01];[1.09495646e-08, 9.99999989e-01];[0.59595087, 0.35863784, 0.10093305, 0.59595087, 0.35863784, 0.10093305]
[192.9, 1., 0., 192.9, 1., 0.];[1.93516786e+02, 6.25492721e-01, 1.03554292e-01, 1.93516786e+02, 6.25492721e-01, 1.03554292e-01];[1.09386137e-08, 9.99999989e-01];[0.61678639, 0.37450728, 0.10355429, 0.61678639, 0.37450728, 0.10355429]
[193., 1., 0., 193., 1., 0.];[1.93629284e+02, 6.11099068e-01, 1.07999611e-01, 1.93629284e+02, 6.11099068e-01, 1.07999611e-01];[1.09363224e-08, 9.99999989e-01];[0.62928442, 0.38890093, 0.10799961, 0.62928442, 0.38890093, 0.10799961]
[193.1, 1., 0., 193.1, 1., 0.];[1.93735730e+02, 5.99379142e-01, 1.13512927e-01, 1.93735730e+02, 5.99379142e-01, 1.13512927e-01];[1.09392698e-08, 9.99999989e-01];[0.6357301, 0.40062086, 0.11351293, 0.6357301, 0.40062086, 0.11351293]
[193.3, 1., 0., 193.3, 1., 0.];[1.93860034e+02, 6.04507402e-01, 1.24088069e-01, 1.93860034e+02, 6.04507402e-01, 1.24088069e-01];[1.10135291e-08, 9.99999989e-01];[0.56003416, 0.3954926, 0.12408807, 0.56003416, 0.3954926, 0.12408807]
[193.5, 1., 0., 193.5, 1., 0.];[1.94002723e+02, 6.21152551e-01, 1.32458566e-01, 1.94002723e+02, 6.21152551e-01, 1.32458566e-01];[1.10572950e-08, 9.99999989e-01];[0.50272291, 0.37884745, 0.13245857, 0.50272291, 0.37884745, 0.13245857]
[193.6, 1., 0., 193.6, 1., 0.];[1.94140634e+02, 6.29831816e-01, 1.30980292e-01, 1.94140634e+02, 6.29831816e-01, 1.30980292e-01];[1.10279106e-08, 9.99999989e-01];[0.54063375, 0.37016818, 0.13098029, 0.54063375, 0.37016818, 0.13098029]
[193.7, 1., 0., 193.7, 1., 0.];[1.94272319e+02, 6.30918906e-01, 1.26141163e-01, 1.94272319e+02, 6.30918906e-01, 1.26141163e-01];[1.09962156e-08, 9.99999989e-01];[0.57231903, 0.36908109, 0.12614116, 0.57231903, 0.36908109, 0.12614116]
[193.8, 1., 0., 193.8, 1., 0.];[1.94397086e+02, 6.26327871e-01, 1.21595341e-01, 1.94397086e+02, 6.26327871e-01, 1.21595341e-01];[1.09703950e-08, 9.99999989e-01];[0.59708562, 0.37367213, 0.12159534, 0.59708562, 0.37367213, 0.12159534]
[193.9, 1., 0., 193.9, 1., 0.];[1.94515060e+02, 6.18419780e-01, 1.18969262e-01, 1.94515060e+02, 6.18419780e-01, 1.18969262e-01];[1.09537847e-08, 9.99999989e-01];[0.6150595, 0.38158022, 0.11896926, 0.6150595, 0.38158022, 0.11896926]
[194.1, 1., 0., 194.1, 1., 0.];[1.94648879e+02, 6.23078380e-01, 1.23420889e-01, 1.94648879e+02, 6.23078380e-01, 1.23420889e-01];[1.10158681e-08, 9.99999989e-01];[0.54887869, 0.37692162, 0.12342089, 0.54887869, 0.37692162, 0.12342089]
[194.2, 1., 0., 194.2, 1., 0.];[1.94776690e+02, 6.22966941e-01, 1.23145686e-01, 1.94776690e+02, 6.22966941e-01, 1.23145686e-01];[1.09920604e-08, 9.99999989e-01];[0.57668975, 0.37703306, 0.12314569, 0.57668975, 0.37703306, 0.12314569]
[194.3, 1., 0., 194.3, 1., 0.];[1.94898376e+02, 6.18999716e-01, 1.21673647e-01, 1.94898376e+02, 6.18999716e-01, 1.21673647e-01];[1.09722415e-08, 9.99999989e-01];[0.59837642, 0.38100028, 0.12167365, 0.59837642, 0.38100028, 0.12167365]
[194.4, 1., 0., 194.4, 1., 0.];[1.95014262e+02, 6.12668293e-01, 1.20782830e-01, 1.95014262e+02, 6.12668293e-01, 1.20782830e-01];[1.09587621e-08, 9.99999989e-01];[0.6142618, 0.38733171, 0.12078283, 0.6142618, 0.38733171, 0.12078283]
[194.5, 1., 0., 194.5, 1., 0.];[1.95125061e+02, 6.05458257e-01, 1.21092698e-01, 1.95125061e+02, 6.05458257e-01, 1.21092698e-01];[1.09515710e-08, 9.99999989e-01];[0.6250615, 0.39454174, 0.1210927, 0.6250615, 0.39454174, 0.1210927]
[194.6, 1., 0., 194.6, 1., 0.];[1.95231735e+02, 5.98541306e-01, 1.22548510e-01, 1.95231735e+02, 5.98541306e-01, 1.22548510e-01];[1.09492828e-08, 9.99999989e-01];[0.63173464, 0.40145869, 0.12254851, 0.63173464, 0.40145869, 0.12254851]
[194.7, 1., 0., 194.7, 1., 0.];[1.95335317e+02, 5.92667588e-01, 1.24780043e-01, 1.95335317e+02, 5.92667588e-01, 1.24780043e-01];[1.09501925e-08, 9.99999989e-01];[0.63531715, 0.40733241, 0.12478004, 0.63531715, 0.40733241, 0.12478004]
[194.8, 1., 0., 194.8, 1., 0.];[1.95436784e+02, 5.88185520e-01, 1.27339893e-01, 1.95436784e+02, 5.88185520e-01, 1.27339893e-01];[1.09528087e-08, 9.99999989e-01];[0.63678397, 0.41181448, 0.12733989, 0.63678397, 0.41181448, 0.12733989]
[194.9, 1., 0., 194.9, 1., 0.];[1.95536959e+02, 5.85128359e-01, 1.29840261e-01, 1.95536959e+02, 5.85128359e-01, 1.29840261e-01];[1.09560220e-08, 9.99999989e-01];[0.6369591, 0.41487164, 0.12984026, 0.6369591, 0.41487164, 0.12984026]
[195., 1., 0., 195., 1., 0.];[1.95636474e+02, 5.83322784e-01, 1.32013196e-01, 1.95636474e+02, 5.83322784e-01, 1.32013196e-01];[1.09591004e-08, 9.99999989e-01];[0.63647386, 0.41667722, 0.1320132, 0.63647386, 0.41667722, 0.1320132]
[195.1, 1., 0., 195.1, 1., 0.];[1.95735764e+02, 5.82490742e-01, 1.33719626e-01, 1.95735764e+02, 5.82490742e-01, 1.33719626e-01];[1.09616288e-08, 9.99999989e-01];[0.63576444, 0.41750926, 0.13371963, 0.63576444, 0.41750926, 0.13371963]
[195.2, 1., 0., 195.2, 1., 0.];[1.95835096e+02, 5.82329488e-01, 1.34929137e-01, 1.95835096e+02, 5.82329488e-01, 1.34929137e-01];[1.09634374e-08, 9.99999989e-01];[0.63509551, 0.41767051, 0.13492914, 0.63509551, 0.41767051, 0.13492914]
[195.3, 1., 0., 195.3, 1., 0.];[1.95934597e+02, 5.82564955e-01, 1.35687363e-01, 1.95934597e+02, 5.82564955e-01, 1.35687363e-01];[1.09645317e-08, 9.99999989e-01];[0.63459747, 0.41743505, 0.13568736, 0.63459747, 0.41743505, 0.13568736]
[195.4, 1., 0., 195.4, 1., 0.];[1.96034307e+02, 5.82980172e-01, 1.36082372e-01, 1.96034307e+02, 5.82980172e-01, 1.36082372e-01];[1.09650255e-08, 9.99999989e-01];[0.63430691, 0.41701983, 0.13608237, 0.63430691, 0.41701983, 0.13608237]
[195.7, 1., 0., 195.7, 1., 0.];[1.96177943e+02, 6.10906134e-01, 1.45881010e-01, 1.96177943e+02, 6.10906134e-01, 1.45881010e-01];[1.10857584e-08, 9.99999989e-01];[0.47794287, 0.38909387, 0.14588101, 0.47794287, 0.38909387, 0.14588101]
[195.8, 1., 0., 195.8, 1., 0.];[1.96319457e+02, 6.28377270e-01, 1.42347034e-01, 1.96319457e+02, 6.28377270e-01, 1.42347034e-01];[1.10573656e-08, 9.99999989e-01];[0.51945671, 0.37162273, 0.14234703, 0.51945671, 0.37162273, 0.14234703]
[195.9, 1., 0., 195.9, 1., 0.];[1.96456019e+02, 6.35224366e-01, 1.33971157e-01, 1.96456019e+02, 6.35224366e-01, 1.33971157e-01];[1.10182721e-08, 9.99999989e-01];[0.5560195, 0.36477563, 0.13397116, 0.5560195, 0.36477563, 0.13397116]
[196., 1., 0., 196., 1., 0.];[1.96585831e+02, 6.33578461e-01, 1.25745249e-01, 1.96585831e+02, 6.33578461e-01, 1.25745249e-01];[1.09826644e-08, 9.99999989e-01];[0.58583148, 0.36642154, 0.12574525, 0.58583148, 0.36642154, 0.12574525]
[196.1, 1., 0., 196.1, 1., 0.];[1.96708279e+02, 6.26413089e-01, 1.20053255e-01, 1.96708279e+02, 6.26413089e-01, 1.20053255e-01];[1.09578906e-08, 9.99999989e-01];[0.60827889, 0.37358691, 0.12005325, 0.60827889, 0.37358691, 0.12005325]
[196.2, 1., 0., 196.2, 1., 0.];[1.96823744e+02, 6.16606838e-01, 1.17532961e-01, 1.96823744e+02, 6.16606838e-01, 1.17532961e-01];[1.09446080e-08, 9.99999989e-01];[0.62374374, 0.38339316, 0.11753296, 0.62374374, 0.38339316, 0.11753296]
[196.3, 1., 0., 196.3, 1., 0.];[1.96933270e+02, 6.06444145e-01, 1.17807975e-01, 1.96933270e+02, 6.06444145e-01, 1.17807975e-01];[1.09401986e-08, 9.99999989e-01];[0.63326965, 0.39355586, 0.11780797, 0.63326965, 0.39355586, 0.11780797]
[196.4, 1., 0., 196.4, 1., 0.];[1.97038216e+02, 5.97441670e-01, 1.20043553e-01, 1.97038216e+02, 5.97441670e-01, 1.20043553e-01];[1.09414101e-08, 9.99999989e-01];[0.63821628, 0.40255833, 0.12004355, 0.63821628, 0.40255833, 0.12004355]
[196.5, 1., 0., 196.5, 1., 0.];[1.97139976e+02, 5.90385806e-01, 1.23321761e-01, 1.97139976e+02, 5.90385806e-01, 1.23321761e-01];[1.09455499e-08, 9.99999989e-01];[0.63997617, 0.40961419, 0.12332176, 0.63997617, 0.40961419, 0.12332176]
[196.7, 1., 0., 196.7, 1., 0.];[1.97261652e+02, 5.99223985e-01, 1.31690673e-01, 1.97261652e+02, 5.99223985e-01, 1.31690673e-01];[1.10195154e-08, 9.99999989e-01];[0.56165238, 0.40077602, 0.13169067, 0.56165238, 0.40077602, 0.13169067]
[197.1, 1., 0., 197.1, 1., 0.];[1.97446826e+02, 6.46056785e-01, 1.47674806e-01, 1.97446826e+02, 6.46056785e-01, 1.47674806e-01];[1.11359617e-08, 9.99999989e-01];[0.34682634, 0.35394321, 0.14767481, 0.34682634, 0.35394321, 0.14767481]
[197.2, 1., 0., 197.2, 1., 0.];[1.97625794e+02, 6.73609388e-01, 1.40914344e-01, 1.97625794e+02, 6.73609388e-01, 1.40914344e-01];[1.11119508e-08, 9.99999989e-01];[0.42579427, 0.32639061, 0.14091434, 0.42579427, 0.32639061, 0.14091434]
[197.3, 1., 0., 197.3, 1., 0.];[1.97793939e+02, 6.82290894e-01, 1.26379993e-01, 1.97793939e+02, 6.82290894e-01, 1.26379993e-01];[1.10504756e-08, 9.99999989e-01];[0.49393876, 0.31770911, 0.12637999, 0.49393876, 0.31770911, 0.12637999]
[197.4, 1., 0., 197.4, 1., 0.];[1.97948551e+02, 6.76347596e-01, 1.12678630e-01, 1.97948551e+02, 6.76347596e-01, 1.12678630e-01];[1.09891456e-08, 9.99999989e-01];[0.54855076, 0.3236524, 0.11267863, 0.54855076, 0.3236524, 0.11267863]
[197.5, 1., 0., 197.5, 1., 0.];[1.98089021e+02, 6.61288693e-01, 1.03758596e-01, 1.98089021e+02, 6.61288693e-01, 1.03758596e-01];[1.09472723e-08, 9.99999989e-01];[0.58902117, 0.33871131, 0.1037586, 0.58902117, 0.33871131, 0.1037586]
[197.8, 1., 0., 197.8, 1., 0.];[1.98260185e+02, 6.69753804e-01, 1.10174935e-01, 1.98260185e+02, 6.69753804e-01, 1.10174935e-01];[1.10574364e-08, 9.99999989e-01];[0.46018481, 0.3302462, 0.11017494, 0.46018481, 0.3302462, 0.11017494]
[197.9, 1., 0., 197.9, 1., 0.];[1.98418218e+02, 6.67848238e-01, 1.08257463e-01, 1.98418218e+02, 6.67848238e-01, 1.08257463e-01];[1.10142262e-08, 9.99999989e-01];[0.51821824, 0.33215176, 0.10825746, 0.51821824, 0.33215176, 0.10825746]
[198., 1., 0., 198., 1., 0.];[1.98562987e+02, 6.57997244e-01, 1.04842517e-01, 1.98562987e+02, 6.57997244e-01, 1.04842517e-01];[1.09758190e-08, 9.99999989e-01];[0.56298704, 0.34200276, 0.10484252, 0.56298704, 0.34200276, 0.10484252]
[198.1, 1., 0., 198.1, 1., 0.];[1.98695350e+02, 6.43576543e-01, 1.03205553e-01, 1.98695350e+02, 6.43576543e-01, 1.03205553e-01];[1.09500484e-08, 9.99999989e-01];[0.59534951, 0.35642346, 0.10320555, 0.59534951, 0.35642346, 0.10320555]
[198.3, 1., 0., 198.3, 1., 0.];[1.98838854e+02, 6.41506888e-01, 1.09150283e-01, 1.98838854e+02, 6.41506888e-01, 1.09150283e-01];[1.10075832e-08, 9.99999989e-01];[0.53885433, 0.35849311, 0.10915028, 0.53885433, 0.35849311, 0.10915028]
[198.4, 1., 0., 198.4, 1., 0.];[1.98972650e+02, 6.35259977e-01, 1.10935019e-01, 1.98972650e+02, 6.35259977e-01, 1.10935019e-01];[1.09814290e-08, 9.99999989e-01];[0.57265016, 0.36474002, 0.11093502, 0.57265016, 0.36474002, 0.11093502]
[198.5, 1., 0., 198.5, 1., 0.];[1.99097607e+02, 6.26243045e-01, 1.11874902e-01, 1.99097607e+02, 6.26243045e-01, 1.11874902e-01];[1.09623942e-08, 9.99999989e-01];[0.59760676, 0.37375695, 0.1118749, 0.59760676, 0.37375695, 0.1118749]
[198.6, 1., 0., 198.6, 1., 0.];[1.99214928e+02, 6.16140985e-01, 1.13455342e-01, 1.99214928e+02, 6.16140985e-01, 1.13455342e-01];[1.09512308e-08, 9.99999989e-01];[0.61492791, 0.38385901, 0.11345534, 0.61492791, 0.38385901, 0.11345534]
[198.7, 1., 0., 198.7, 1., 0.];[1.99326050e+02, 6.06401349e-01, 1.16039050e-01, 1.99326050e+02, 6.06401349e-01, 1.16039050e-01];[1.09466763e-08, 9.99999989e-01];[0.62604951, 0.39359865, 0.11603905, 0.62604951, 0.39359865, 0.11603905]
[198.8, 1., 0., 198.8, 1., 0.];[1.99432470e+02, 5.98011255e-01, 1.19400444e-01, 1.99432470e+02, 5.98011255e-01, 1.19400444e-01];[1.09466960e-08, 9.99999989e-01];[0.63247036, 0.40198874, 0.11940044, 0.63247036, 0.40198874, 0.11940044]
[199., 1., 0., 199., 1., 0.];[1.99557463e+02, 6.05209286e-01, 1.27924752e-01, 1.99557463e+02, 6.05209286e-01, 1.27924752e-01];[1.10180592e-08, 9.99999989e-01];[0.55746301, 0.39479071, 0.12792475, 0.55746301, 0.39479071, 0.12792475]
[199.1, 1., 0., 199.1, 1., 0.];[1.99679222e+02, 6.09145946e-01, 1.29749938e-01, 1.99679222e+02, 6.09145946e-01, 1.29749938e-01];[1.10004278e-08, 9.99999989e-01];[0.57922216, 0.39085405, 0.12974994, 0.57922216, 0.39085405, 0.12974994]
[199.3, 1., 0., 199.3, 1., 0.];[1.99819162e+02, 6.23303040e-01, 1.33581403e-01, 1.99819162e+02, 6.23303040e-01, 1.33581403e-01];[1.10473615e-08, 9.99999989e-01];[0.51916208, 0.37669696, 0.1335814, 0.51916208, 0.37669696, 0.1335814]
[199.4, 1., 0., 199.4, 1., 0.];[1.99954069e+02, 6.29461200e-01, 1.30284903e-01, 1.99954069e+02, 6.29461200e-01, 1.30284903e-01];[1.10165782e-08, 9.99999989e-01];[0.55406881, 0.3705388, 0.1302849, 0.55406881, 0.3705388, 0.1302849]
[199.5, 1., 0., 199.5, 1., 0.];[2.00082687e+02, 6.28636734e-01, 1.25190404e-01, 2.00082687e+02, 6.28636734e-01, 1.25190404e-01];[1.09866070e-08, 9.99999989e-01];[0.58268728, 0.37136327, 0.1251904, 0.58268728, 0.37136327, 0.1251904]
[199.6, 1., 0., 199.6, 1., 0.];[2.00204572e+02, 6.22952310e-01, 1.21125787e-01, 2.00204572e+02, 6.22952310e-01, 1.21125787e-01];[1.09640557e-08, 9.99999989e-01];[0.60457193, 0.37704769, 0.12112579, 0.60457193, 0.37704769, 0.12112579]
[199.7, 1., 0., 199.7, 1., 0.];[2.00320050e+02, 6.14712037e-01, 1.19185011e-01, 2.00320050e+02, 6.14712037e-01, 1.19185011e-01];[1.09506596e-08, 9.99999989e-01];[0.62004965, 0.38528796, 0.11918501, 0.62004965, 0.38528796, 0.11918501]
[199.8, 1., 0., 199.8, 1., 0.];[2.00430003e+02, 6.05870146e-01, 1.19396506e-01, 2.00430003e+02, 6.05870146e-01, 1.19396506e-01];[1.09450325e-08, 9.99999989e-01];[0.63000334, 0.39412985, 0.11939651, 0.63000334, 0.39412985, 0.11939651]
[200., 1., 0., 200., 1., 0.];[2.00557477e+02, 6.11543741e-01, 1.26077527e-01, 2.00557477e+02, 6.11543741e-01, 1.26077527e-01];[1.10146529e-08, 9.99999989e-01];[0.5574768, 0.38845626, 0.12607753, 0.5574768, 0.38845626, 0.12607753]
[200.1, 1., 0., 200.1, 1., 0.];[2.00680699e+02, 6.13570091e-01, 1.27118994e-01, 2.00680699e+02, 6.13570091e-01, 1.27118994e-01];[1.09953020e-08, 9.99999989e-01];[0.58069943, 0.38642991, 0.12711899, 0.58069943, 0.38642991, 0.12711899]
[200.2, 1., 0., 200.2, 1., 0.];[2.00799399e+02, 6.12154703e-01, 1.26080714e-01, 2.00799399e+02, 6.12154703e-01, 1.26080714e-01];[1.09778644e-08, 9.99999989e-01];[0.59939941, 0.3878453, 0.12608071, 0.59939941, 0.3878453, 0.12608071]
[200.3, 1., 0., 200.3, 1., 0.];[2.00913605e+02, 6.08276337e-01, 1.24942302e-01, 2.00913605e+02, 6.08276337e-01, 1.24942302e-01];[1.09648037e-08, 9.99999989e-01];[0.6136048, 0.39172366, 0.1249423, 0.6136048, 0.39172366, 0.1249423]
[200.4, 1., 0., 200.4, 1., 0.];[2.01023685e+02, 6.03114257e-01, 1.24579902e-01, 2.01023685e+02, 6.03114257e-01, 1.24579902e-01];[1.09567974e-08, 9.99999989e-01];[0.62368475, 0.39688574, 0.1245799, 0.62368475, 0.39688574, 0.1245799]
[200.5, 1., 0., 200.5, 1., 0.];[2.01130266e+02, 5.97710625e-01, 1.25177572e-01, 2.01130266e+02, 5.97710625e-01, 1.25177572e-01];[1.09531701e-08, 9.99999989e-01];[0.63026567, 0.40228938, 0.12517757, 0.63026567, 0.40228938, 0.12517757]
[200.6, 1., 0., 200.6, 1., 0.];[2.01234104e+02, 5.92815099e-01, 1.26548901e-01, 2.01234104e+02, 5.92815099e-01, 1.26548901e-01];[1.09526895e-08, 9.99999989e-01];[0.63410427, 0.4071849, 0.1265489, 0.63410427, 0.4071849, 0.1265489]
[200.7, 1., 0., 200.7, 1., 0.];[2.01335967e+02, 5.88854603e-01, 1.28364295e-01, 2.01335967e+02, 5.88854603e-01, 1.28364295e-01];[1.09541101e-08, 9.99999989e-01];[0.63596701, 0.4111454, 0.12836429, 0.63596701, 0.4111454, 0.12836429]
