state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[8.12713842e+02, -1.36323799e-01, -3.33036979e-03, 2.01813447e+02, -2.81310691e-02, -1.65282395e-04];[0.51479303, 0.48520697];[8.12749759e+02, -1.23182179e-01, 0.00000000e+00, 2.01834096e+02, -2.55124567e-02, 0.00000000e+00];[8.12714165e+02, -1.44580984e-01, -6.70913397e-03, 2.01835353e+02, -2.44175944e-02, -1.59829152e-04];[8.12731009e+02, -1.25798241e-01, -1.78515905e-06, 2.01813236e+02, -2.84227655e-02, -1.98596251e-06];[8.12695628e+02, -1.47491165e-01, -6.86191870e-03, 2.01813671e+02, -2.78215862e-02, -3.38536016e-04];[812., 201.];[[2.50088175e-02, -9.99310669e-09], [3.48920826e-03, -5.22147923e-09], [2.38097627e-06, 2.44036565e-14], [-9.99310669e-09, 2.50087505e-02], [-6.20470102e-09, 3.48918361e-03], [2.44036565e-14, 2.38097644e-06]];[[2.59552985e-02, -9.81793010e-09], [4.07495192e-03, -6.54783891e-09], [2.13936818e-04, -1.61952853e-09], [-9.81793010e-09, 2.59552275e-02], [-8.11191824e-09, 4.07492255e-03], [-2.19560653e-09, 2.13931710e-04]];[[1.02565030e+04, -1.05123332e-04], [-1.05123332e-04, 1.02565023e+04]];[[1.02664693e+04, -1.03481360e-04], [-1.03481360e-04, 1.02664685e+04]];[[5.96360347e-04, 5.39692729e-03, 2.44204903e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.39692729e-03, 4.88409806e-02, 2.20999956e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.44204903e-02, 2.20999956e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96360347e-04, 5.39692729e-03, 2.44204903e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.39692729e-03, 4.88409806e-02, 2.20999956e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.44204903e-02, 2.20999956e-01, 1.00000000e+00]];[[2.60380294e-15, 9.56525506e-05, 1.75969748e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56525506e-05, 3.53892571e-09, 2.38876897e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.75969748e-09, 2.38876897e-06, 2.16187029e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60380294e-15, 9.56525506e-05, 1.75969748e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56525506e-05, 3.53892571e-09, 2.38876897e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75969748e-09, 2.38876897e-06, 2.16187029e-03]];[[10000, 0.], [  0, 10000.]];[[10000, 0.], [  0, 10000.]]
[8.12713842e+02, -1.36323799e-01, -3.33036979e-03, 2.01813447e+02, -2.81310691e-02, -1.65282395e-04];[0.51479303, 0.48520697];[8.12749759e+02, -1.23182179e-01, 0.00000000e+00, 2.01834096e+02, -2.55124567e-02, 0.00000000e+00];[8.12714165e+02, -1.44580984e-01, -6.70913397e-03, 2.01835353e+02, -2.44175944e-02, -1.59829152e-04];[8.12731009e+02, -1.25798241e-01, -1.78515905e-06, 2.01813236e+02, -2.84227655e-02, -1.98596251e-06];[8.12695628e+02, -1.47491165e-01, -6.86191870e-03, 2.01813671e+02, -2.78215862e-02, -3.38536016e-04];[812., 201.];[[2.50088175e-02, -9.99310669e-09], [3.48920826e-03, -5.22147923e-09], [2.38097627e-06, 2.44036565e-14], [-9.99310669e-09, 2.50087505e-02], [-6.20470102e-09, 3.48918361e-03], [2.44036565e-14, 2.38097644e-06]];[[2.59552985e-02, -9.81793010e-09], [4.07495192e-03, -6.54783891e-09], [2.13936818e-04, -1.61952853e-09], [-9.81793010e-09, 2.59552275e-02], [-8.11191824e-09, 4.07492255e-03], [-2.19560653e-09, 2.13931710e-04]];[[1.02565030e+04, -1.05123332e-04], [-1.05123332e-04, 1.02565023e+04]];[[1.02664693e+04, -1.03481360e-04], [-1.03481360e-04, 1.02664685e+04]];[[5.96360347e-04, 5.39692729e-03, 2.44204903e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.39692729e-03, 4.88409806e-02, 2.20999956e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.44204903e-02, 2.20999956e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96360347e-04, 5.39692729e-03, 2.44204903e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.39692729e-03, 4.88409806e-02, 2.20999956e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.44204903e-02, 2.20999956e-01, 1.00000000e+00]];[[2.60380294e-15, 9.56525506e-05, 1.75969748e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56525506e-05, 3.53892571e-09, 2.38876897e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.75969748e-09, 2.38876897e-06, 2.16187029e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60380294e-15, 9.56525506e-05, 1.75969748e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56525506e-05, 3.53892571e-09, 2.38876897e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75969748e-09, 2.38876897e-06, 2.16187029e-03]];[[10000, 0.], [  0, 10000.]];[[10000, 0.], [  0, 10000.]]
[8.12323522e+02, -1.62243119e-01, -3.25019751e-03, 2.01836071e+02, -1.73932581e-02, 3.63196376e-04];[0.51747909, 0.48252091];[8.12496278e+02, -1.28891839e-01, 0.00000000e+00, 2.01762802e+02, -2.83370321e-02, 0.00000000e+00];[8.12435819e+02, -1.53504585e-01, -4.83660013e-03, 2.01763428e+02, -2.83823377e-02, -2.38866414e-04];[8.12348137e+02, -1.49490483e-01, -5.66025470e-04, 2.01833606e+02, -1.84918712e-02, 2.70535045e-04];[8.12297123e+02, -1.75919671e-01, -6.12883522e-03, 2.01838715e+02, -1.62150516e-02, 4.62570931e-04];[812., 202.];[[2.98503105e-01, -2.26356589e-07], [4.15062353e-02, -7.83496580e-08], [1.14054164e-03, 3.68026027e-10], [-2.26356589e-07, 2.98501766e-01], [-8.70472078e-08, 4.15058264e-02], [3.68026027e-10, 1.14054382e-03]];[[3.18241874e-01, -3.03556603e-07], [5.14319937e-02, -1.40621400e-07], [2.96506078e-03, -1.92384806e-08], [-3.03556603e-07, 3.18240235e-01], [-1.55280184e-07, 5.14313276e-02], [-2.09239876e-08, 2.96496566e-03]];[[1.39211236e+03, -4.49201139e-04], [-4.49201139e-04, 1.39210971e+03]];[[1.43241784e+03, -6.37790487e-04], [-6.37790487e-04, 1.43241439e+03]];[[2.52098854, 2.82939219, 1.58776212, 0, 0, 0], [2.82939219, 3.17552423, 1.78200006, 0, 0, 0], [1.58776212, 1.78200006, 1., 0, 0, 0], [0, 0, 0, 2.52098854, 2.82939219, 1.58776212], [0, 0, 0, 2.82939219, 3.17552423, 1.78200006], [0, 0, 0, 1.58776212, 1.78200006, 1.]];[[8.14920793e-11, 6.87773854e-05, 7.90442252e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.87773854e-05, 1.65386005e-06, 1.33211928e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.90442252e-07, 1.33211928e-04, 1.49903761e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14920793e-11, 6.87773854e-05, 7.90442252e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.87773854e-05, 1.65386005e-06, 1.33211928e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.90442252e-07, 1.33211928e-04, 1.49903761e-02]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.12491632e+02, -1.14599688e-01, -4.38719670e-04, 2.01890112e+02, -6.48802118e-03, 5.69348323e-04];[0.52038646, 0.47961354];[8.12188164e+02, -1.53224890e-01, 0.00000000e+00, 2.01816212e+02, -1.81701598e-02, 0.00000000e+00];[8.12131521e+02, -1.76689475e-01, -4.74601198e-03, 2.01821582e+02, -1.61674403e-02, 3.91016766e-04];[8.12500131e+02, -1.09665675e-01, 3.97499340e-04, 2.01886836e+02, -8.30919993e-03, 8.99885619e-05];[8.12482410e+02, -1.19953152e-01, -1.34602734e-03, 2.01893667e+02, -4.51202035e-03, 1.08945942e-03];[813., 202.];[[3.84273690e-01, -3.12762124e-07], [5.36552091e-02, -1.15123948e-07], [4.89629975e-04, 2.48710683e-10], [-3.12762124e-07, 3.84271814e-01], [-1.22045696e-07, 5.36545476e-02], [2.48710683e-10, 4.89631466e-04]];[[4.04026719e-01, -4.08342000e-07], [6.53284374e-02, -1.92349162e-07], [3.91487854e-03, -2.26809405e-08], [-4.08342000e-07, 4.04024446e-01], [-2.01234295e-07, 6.53274046e-02], [-2.08114904e-08, 3.91474035e-03]];[[1.01506138e+03, -5.15605362e-04], [-5.15605362e-04, 1.01505829e+03]];[[1.04870473e+03, -7.18536500e-04], [-7.18536500e-04, 1.04870073e+03]];[[0.24701345, 0.49551346, 0.49700448, 0, 0, 0], [0.49551346, 0.99400896, 0.99699998, 0, 0, 0], [0.49700448, 0.99699998, 1., 0, 0, 0], [0, 0, 0, 0.24701345, 0.49551346, 0.49700448], [0, 0, 0, 0.49551346, 0.99400896, 0.99699998], [0, 0, 0, 0.49700448, 0.99699998, 1.]];[[4.66208228e-12, 8.14881118e-05, 1.49572200e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14881118e-05, 3.06750482e-07, 4.50215930e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.49572200e-07, 4.50215930e-05, 9.03889288e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.66208228e-12, 8.14881118e-05, 1.49572200e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14881118e-05, 3.06750482e-07, 4.50215930e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.49572200e-07, 4.50215930e-05, 9.03889288e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[8.12360370e+02, -1.17214644e-01, -5.47036267e-04, 2.01887980e+02, -5.39417642e-03, 4.31545304e-04];[0.51496635, 0.48503365];[8.12383992e+02, -1.11104805e-01, 0.00000000e+00, 2.01879835e+02, -7.77800710e-03, 0.00000000e+00];[8.12363698e+02, -1.19336363e-01, -9.62194645e-04, 2.01887799e+02, -4.21901872e-03, 8.38520093e-04];[8.12370337e+02, -1.13044540e-01, -2.20483275e-05, 2.01884108e+02, -7.17099684e-03, 6.89972686e-06];[8.12349788e+02, -1.21642096e-01, -1.10442260e-03, 2.01892090e+02, -3.50770373e-03, 8.82396881e-04];[812., 202.];[[3.55605585e-02, -4.66077375e-08], [5.05149764e-03, -1.35509043e-08], [5.74187434e-05, 2.77483231e-12], [-4.66077375e-08, 3.55603053e-02], [-1.40051405e-08, 5.05142626e-03], [2.77483231e-12, 5.74187584e-05]];[[3.82444328e-02, -6.30615342e-08], [6.33968844e-03, -2.21401523e-08], [3.91060321e-04, -2.02147330e-09], [-6.30615342e-08, 3.82441019e-02], [-2.26519430e-08, 6.33957249e-03], [-1.98437010e-09, 3.91048589e-04]];[[9.11313051e+03, -4.40403270e-04], [-4.40403270e-04, 9.11312812e+03]];[[9.13856161e+03, -5.99207883e-04], [-5.99207883e-04, 9.13855846e+03]];[[0.27380574, 0.53529959, 0.5232645, 0, 0, 0], [0.53529959, 1.046529, 1.023, 0, 0, 0], [0.5232645, 1.023, 1., 0, 0, 0], [0, 0, 0, 0.27380574, 0.53529959, 0.5232645], [0, 0, 0, 0.53529959, 1.046529, 1.023], [0, 0, 0, 0.5232645, 1.023, 1.]];[[5.29498845e-12, 8.10419265e-05, 1.61166426e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10419265e-05, 3.30746614e-07, 4.72793684e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.61166426e-07, 4.72793684e-05, 9.25133799e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.29498845e-12, 8.10419265e-05, 1.61166426e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10419265e-05, 3.30746614e-07, 4.72793684e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.61166426e-07, 4.72793684e-05, 9.25133799e-03]];[[8789.0625, 0], [  0, 8789.0625]];[[8789.0625, 0], [  0, 8789.0625]]
[8.12593932e+02, -6.16470705e-02, 1.20940013e-03, 2.02419955e+02, 7.34433555e-02, 2.28162781e-03];[0.51545666, 0.48454334];[8.12458734e+02, -8.28240419e-02, 0.00000000e+00, 2.02541735e+02, 8.56892854e-02, 0.00000000e+00];[8.12459256e+02, -8.12984362e-02, 1.27962189e-03, 2.02578677e+02, 1.04163161e-01, 6.00958764e-03];[8.12591190e+02, -6.39527928e-02, 1.21569721e-05, 2.02409165e+02, 6.68018374e-02, -1.21675264e-05];[8.12596849e+02, -5.91942457e-02, 2.48302605e-03, 2.02431433e+02, 8.05085949e-02, 4.72176470e-03];[813., 202.];[[2.44714383e-01, -2.59012360e-07], [3.48649626e-02, -7.28507734e-08], [2.24602731e-05, 7.70236879e-12], [-2.59012360e-07, 2.44713242e-01], [-8.25677557e-08, 3.48646651e-02], [7.70236879e-12, 2.24603071e-05]];[[2.54451078e-01, -3.01326072e-07], [4.08772964e-02, -9.72886771e-08], [2.22546143e-03, -4.54783793e-10], [-3.01326072e-07, 2.54449736e-01], [-1.09642646e-07, 4.08768659e-02], [-7.13020429e-09, 2.22545368e-03]];[[1.29297113e+03, -4.43401796e-04], [-4.43401796e-04, 1.29296918e+03]];[[1.30985703e+03, -5.29399686e-04], [-5.29399686e-04, 1.30985468e+03]];[[8.43349759e-04, 6.99875502e-03, 2.90404848e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99875502e-03, 5.80809697e-02, 2.40999937e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90404848e-02, 2.40999937e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43349759e-04, 6.99875502e-03, 2.90404848e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99875502e-03, 5.80809697e-02, 2.40999937e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90404848e-02, 2.40999937e-01, 1.00000000e+00]];[[4.01098502e-15, 9.52662007e-05, 2.27743324e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52662007e-05, 4.58244208e-09, 2.83503476e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743324e-09, 2.83503476e-06, 2.35284043e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01098502e-15, 9.52662007e-05, 2.27743324e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52662007e-05, 4.58244208e-09, 2.83503476e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743324e-09, 2.83503476e-06, 2.35284043e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.12593932e+02, -6.16470705e-02, 1.20940013e-03, 2.02419955e+02, 7.34433555e-02, 2.28162781e-03];[0.51545666, 0.48454334];[8.12458734e+02, -8.28240419e-02, 0.00000000e+00, 2.02541735e+02, 8.56892854e-02, 0.00000000e+00];[8.12459256e+02, -8.12984362e-02, 1.27962189e-03, 2.02578677e+02, 1.04163161e-01, 6.00958764e-03];[8.12591190e+02, -6.39527928e-02, 1.21569721e-05, 2.02409165e+02, 6.68018374e-02, -1.21675264e-05];[8.12596849e+02, -5.91942457e-02, 2.48302605e-03, 2.02431433e+02, 8.05085949e-02, 4.72176470e-03];[813., 202.];[[2.44714383e-01, -2.59012360e-07], [3.48649626e-02, -7.28507734e-08], [2.24602731e-05, 7.70236879e-12], [-2.59012360e-07, 2.44713242e-01], [-8.25677557e-08, 3.48646651e-02], [7.70236879e-12, 2.24603071e-05]];[[2.54451078e-01, -3.01326072e-07], [4.08772964e-02, -9.72886771e-08], [2.22546143e-03, -4.54783793e-10], [-3.01326072e-07, 2.54449736e-01], [-1.09642646e-07, 4.08768659e-02], [-7.13020429e-09, 2.22545368e-03]];[[1.29297113e+03, -4.43401796e-04], [-4.43401796e-04, 1.29296918e+03]];[[1.30985703e+03, -5.29399686e-04], [-5.29399686e-04, 1.30985468e+03]];[[8.43349759e-04, 6.99875502e-03, 2.90404848e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99875502e-03, 5.80809697e-02, 2.40999937e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90404848e-02, 2.40999937e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43349759e-04, 6.99875502e-03, 2.90404848e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99875502e-03, 5.80809697e-02, 2.40999937e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90404848e-02, 2.40999937e-01, 1.00000000e+00]];[[4.01098502e-15, 9.52662007e-05, 2.27743324e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52662007e-05, 4.58244208e-09, 2.83503476e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743324e-09, 2.83503476e-06, 2.35284043e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01098502e-15, 9.52662007e-05, 2.27743324e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52662007e-05, 4.58244208e-09, 2.83503476e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743324e-09, 2.83503476e-06, 2.35284043e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.12417421e+02, -7.06203157e-02, 3.75667531e-04, 2.03186893e+02, 1.73150440e-01, 5.94101742e-03];[0.51418412, 0.48581588];[8.12480756e+02, -6.32757274e-02, 0.00000000e+00, 2.02533200e+02, 6.87520907e-02, 0.00000000e+00];[8.12493621e+02, -5.65729801e-02, 1.75514844e-03, 2.02571434e+02, 8.47480445e-02, 3.33294220e-03];[8.12414817e+02, -7.25375275e-02, -2.56403695e-04, 2.03145847e+02, 1.54803631e-01, 2.38230189e-03];[8.12420177e+02, -6.85911523e-02, 1.04464728e-03, 2.03230336e+02, 1.92568573e-01, 9.70753694e-03];[812., 207.];[[1.37156344e-01, -1.58088191e-07], [1.92648058e-02, -2.70359682e-08], [5.33334790e-04, 9.77163496e-11], [-1.58088191e-07, 1.37155678e-01], [-3.16332601e-08, 1.92646898e-02], [9.77163496e-11, 5.33335202e-04]];[[1.48785269e-01, -1.76927106e-07], [2.43467435e-02, -2.33408918e-08], [1.43941769e-03, 5.85617797e-09], [-1.76927106e-07, 1.48784472e-01], [-3.53334351e-08, 2.43465987e-02], [1.43387642e-09, 1.43942665e-03]];[[2.89739628e+03, -5.30853743e-04], [-5.30853743e-04, 2.89739405e+03]];[[2.93697925e+03, -6.10457894e-04], [-6.10457894e-04, 2.93697650e+03]];[[2.3878972, 2.71660638, 1.54528224, 0, 0, 0], [2.71660638, 3.09056448, 1.75800014, 0, 0, 0], [1.54528224, 1.75800014, 1., 0, 0, 0], [0, 0, 0, 2.3878972, 2.71660638, 1.54528224], [0, 0, 0, 2.71660638, 3.09056448, 1.75800014], [0, 0, 0, 1.54528224, 1.75800014, 1.]];[[7.62490390e-11, 6.91433544e-05, 7.60724790e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91433544e-05, 1.59070262e-06, 1.29950233e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.60724790e-07, 1.29950233e-04, 1.48219264e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.62490390e-11, 6.91433544e-05, 7.60724790e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91433544e-05, 1.59070262e-06, 1.29950233e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.60724790e-07, 1.29950233e-04, 1.48219264e-02]];[[2500, 0.], [  0, 2500.]];[[2500, 0.], [  0, 2500.]]
[8.12891951e+02, 1.06592177e-02, 3.19530477e-03, 2.02910367e+02, 1.10028500e-01, 1.34875848e-03];[0.51769485, 0.48230515];[8.12345121e+02, -7.19735630e-02, 0.00000000e+00, 2.03314757e+02, 1.60200504e-01, 0.00000000e+00];[8.12351964e+02, -6.84289523e-02, 7.61559042e-04, 2.03403714e+02, 1.94603247e-01, 7.75687434e-03];[8.12873150e+02, 9.40400248e-04, 5.52969464e-04, 2.02895252e+02, 1.02272068e-01, -4.39319490e-04];[8.12912132e+02, 2.10911648e-02, 6.03152450e-03, 2.02926592e+02, 1.18354070e-01, 3.26803876e-03];[814., 202.];[[3.19074283e-01, -1.98578668e-07], [4.40599916e-02, 5.13518330e-10], [3.34144988e-04, 9.74468507e-11], [-1.98578668e-07, 3.19074023e-01], [-2.05314050e-08, 4.40601566e-02], [9.74468507e-11, 3.34145115e-04]];[[3.39899930e-01, -1.81502428e-07], [5.43193168e-02, 4.33379187e-08], [3.19774696e-03, 2.56223219e-08], [-1.81502428e-07, 3.39899668e-01], [7.87146605e-12, 5.43195893e-02], [1.11883406e-08, 3.19784050e-03]];[[1.43416892e+03, -4.18247157e-04], [-4.18247157e-04, 1.43416837e+03]];[[1.47941584e+03, -4.06782961e-04], [-4.06782961e-04, 1.47941525e+03]];[[0.22965215, 0.46915666, 0.47922036, 0, 0, 0], [0.46915666, 0.95844071, 0.97899985, 0, 0, 0], [0.47922036, 0.97899985, 1., 0, 0, 0], [0, 0, 0, 0.22965215, 0.46915666, 0.47922036], [0, 0, 0, 0.46915666, 0.95844071, 0.97899985], [0, 0, 0, 0.47922036, 0.97899985, 1.]];[[4.26034594e-12, 8.17980557e-05, 1.41868941e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17980557e-05, 2.90819444e-07, 4.34875236e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.41868941e-07, 4.34875236e-05, 8.89116611e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.26034594e-12, 8.17980557e-05, 1.41868941e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17980557e-05, 2.90819444e-07, 4.34875236e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41868941e-07, 4.34875236e-05, 8.89116611e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.13162671e+02, 5.11085138e-02, 3.57354922e-03, 2.03490072e+02, 1.80024607e-01, 3.57821361e-03];[0.51723912, 0.48276088];[8.12882519e+02, 3.78556287e-03, 0.00000000e+00, 2.03006415e+02, 1.04542747e-01, 0.00000000e+00];[8.12926781e+02, 2.28894909e-02, 4.65830401e-03, 2.03041175e+02, 1.18391880e-01, 2.41773590e-03];[8.13138477e+02, 3.87216139e-02, 3.19320044e-04, 2.03463042e+02, 1.66868723e-01, 5.69666872e-04];[8.13188594e+02, 6.43800724e-02, 7.06019183e-03, 2.03519031e+02, 1.94120069e-01, 6.80162741e-03];[814., 205.];[[2.29048272e-01, 6.61208513e-08], [3.12630997e-02, 7.24060990e-08], [2.85750016e-04, -2.45074155e-11], [6.61208513e-08, 2.29048305e-01], [5.91467564e-08, 3.12632333e-02], [-2.45074155e-11, 2.85750004e-04]];[[2.43950343e-01, 1.31729377e-07], [3.86596927e-02, 1.38993162e-07], [2.23796284e-03, 3.26745169e-08], [1.31729377e-07, 2.43950493e-01], [1.08438572e-07, 3.86599450e-02], [2.27855108e-08, 2.23800833e-03]];[[1.82404416e+03, 1.56439572e-04], [1.56439572e-04, 1.82404424e+03]];[[1.85999688e+03, 3.24074321e-04], [3.24074321e-04, 1.85999725e+03]];[[0.27167097, 0.53216636, 0.52122065, 0, 0, 0], [0.53216636, 1.0424413, 1.02100015, 0, 0, 0], [0.52122065, 1.02100015, 1., 0, 0, 0], [0, 0, 0, 0.27167097, 0.53216636, 0.52122065], [0, 0, 0, 0.53216636, 1.0424413, 1.02100015], [0, 0, 0, 0.52122065, 1.02100015, 1.]];[[5.24400797e-12, 8.10761827e-05, 1.60254802e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10761827e-05, 3.28859085e-07, 4.71039557e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.60254802e-07, 4.71039557e-05, 9.23503645e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.24400797e-12, 8.10761827e-05, 1.60254802e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10761827e-05, 3.28859085e-07, 4.71039557e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60254802e-07, 4.71039557e-05, 9.23503645e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
