measurement_data;state_data;mode_probabilities;state_errors
[2.63019929e+02, 1.08645049e+00, 7.98486000e-03, 2.63301315e+02, 1.09871975e+00, 8.77449000e-03];[2.63497836e+02, 9.99444420e-01, 1.87926032e-03, 2.63439465e+02, 1.01809199e+00, 1.66656816e-02];[7.27274874e-09, 9.99999993e-01];[0.47790648, 0.08700607, 0.0061056, 0.1381499, 0.08062776, 0.00789119]
[2.63736251e+02, 1.01405326e+00, 4.43970000e-04, 2.63736479e+02, 1.02572665e+00, 1.29189000e-03];[2.63608998e+02, 1.00696132e+00, 4.03372296e-03, 2.63556558e+02, 1.02826187e+00, 1.51278548e-02];[7.27814737e-09, 9.99999993e-01];[0.12725381, 0.00709194, 0.00358975, 0.17992171, 0.00253522, 0.01383596]
[2.63191123e+02, 1.06947980e+00, 9.16173000e-03, 2.63620626e+02, 1.07591741e+00, 7.66639000e-03];[2.63672269e+02, 9.88447069e-01, 5.52830996e-03, 2.63658256e+02, 1.03096011e+00, 1.66907895e-02];[7.27273449e-09, 9.99999993e-01];[0.48114614, 0.08103273, 0.00363342, 0.03762948, 0.0449573, 0.0090244]
[2.63871135e+02, 1.09491581e+00, 2.99417000e-03, 2.63560728e+02, 1.05374881e+00, 3.15180000e-03];[2.63782961e+02, 1.00123495e+00, 1.46214607e-02, 2.63746790e+02, 1.02419928e+00, 1.30924869e-02];[7.27692790e-09, 9.99999993e-01];[0.08817418, 0.09368086, 0.01162729, 0.18606182, 0.02954953, 0.00994069]
[2.63377628e+02, 1.06362326e+00, 8.02919000e-03, 2.63316799e+02, 1.01678760e+00, 8.45200000e-03];[2.63846641e+02, 9.83616462e-01, 1.31716271e-02, 2.63807972e+02, 1.00017867e+00, 6.10634392e-03];[7.26447219e-09, 9.99999993e-01];[0.46901353, 0.0800068, 0.00514244, 0.49117359, 0.01660893, 0.00234566]
[2.63482098e+02, 1.05718706e+00, 2.84931000e-03, 2.63685178e+02, 1.03770946e+00, 8.76797000e-03];[2.63912258e+02, 9.68423825e-01, 1.21219574e-02, 2.63892331e+02, 9.93439380e-01, 7.71262324e-03];[7.27318161e-09, 9.99999993e-01];[0.43016072, 0.08876324, 0.00927265, 0.20715335, 0.04427008, 0.00105535]
[2.63601823e+02, 1.09368222e+00, 8.50450000e-03, 2.63924901e+02, 1.03373107e+00, 3.87219000e-03];[2.63982669e+02, 9.59875283e-01, 1.75966949e-02, 2.63988109e+02, 9.93833887e-01, 9.37707059e-03];[7.27552484e-09, 9.99999993e-01];[0.38084551, 0.13380694, 0.00909219, 0.06320802, 0.03989718, 0.00550488]
[2.64445570e+02, 1.07886722e+00, 9.61866000e-03, 2.64466447e+02, 1.03303595e+00, 5.23870000e-04];[2.64111513e+02, 9.86627248e-01, 2.87973084e-02, 2.64118151e+02, 1.01445600e+00, 1.39250441e-02];[7.26736115e-09, 9.99999993e-01];[0.33405733, 0.09223997, 0.01917865, 0.34829597, 0.01857995, 0.01340117]
[2.64652135e+02, 1.01836495e+00, 2.10793000e-03, 2.63723527e+02, 1.00753343e+00, 7.44311000e-03];[2.64245357e+02, 1.01035776e+00, 2.86457199e-02, 2.64181169e+02, 9.92109081e-01, 6.85295719e-03];[7.26808722e-09, 9.99999993e-01];[0.40677809, 0.00800719, 0.02653779, 0.45764205, 0.01542435, 0.00059015]
[2.64361839e+02, 1.09173072e+00, 3.64155000e-03, 2.64107514e+02, 1.06157132e+00, 6.25293000e-03];[2.64350715e+02, 1.01826301e+00, 2.89624833e-02, 2.64269801e+02, 9.89891784e-01, 1.07505153e-02];[7.27946812e-09, 9.99999993e-01];[0.01112464, 0.07346771, 0.02532093, 0.16228672, 0.07167954, 0.00449759]
[2.64167456e+02, 1.07821527e+00, 9.63204000e-03, 2.63950343e+02, 1.06739559e+00, 6.79990000e-03];[2.64432929e+02, 1.01116433e+00, 2.60678243e-02, 2.64339633e+02, 9.77170574e-01, 1.20868003e-02];[7.27376950e-09, 9.99999993e-01];[0.26547245, 0.06705094, 0.01643578, 0.38928933, 0.09022502, 0.0052869]
[2.64429253e+02, 1.06668993e+00, 1.36533000e-03, 2.64853497e+02, 1.05463287e+00, 7.84826000e-03];[2.64528110e+02, 1.01143195e+00, 2.31911568e-02, 2.64472376e+02, 1.00283020e+00, 2.13088175e-02];[7.27314716e-09, 9.99999993e-01];[0.09885704, 0.05525798, 0.02182583, 0.38112054, 0.05180267, 0.01346056]
[2.64430977e+02, 1.05660866e+00, 7.08023727e-05, 2.64395748e+02, 1.04371799e+00, 3.43580535e-03];[2.64615726e+02, 1.00647570e+00, 1.89884846e-02, 2.64560620e+02, 9.98666199e-01, 1.83004076e-02];[7.27937810e-09, 9.99999993e-01];[0.18474973, 0.05013296, 0.01891768, 0.1648724, 0.04505179, 0.0148646]
[2.65114513e+02, 1.05022503e+00, 1.29473000e-03, 2.64911469e+02, 1.07684122e+00, 8.41006000e-03];[2.64748670e+02, 1.02869173e+00, 2.17758161e-02, 2.64682829e+02, 1.01705228e+00, 2.45192891e-02];[7.27168399e-09, 9.99999993e-01];[0.36584274, 0.0215333, 0.02048109, 0.22864043, 0.05978894, 0.01610923]
[2.64987418e+02, 1.01498704e+00, 1.34939000e-03, 2.64315670e+02, 1.08332082e+00, 3.84576000e-03];[2.64861418e+02, 1.03475167e+00, 1.65789753e-02, 2.64751028e+02, 1.00150188e+00, 2.00891230e-02];[7.27544727e-09, 9.99999993e-01];[0.12599973, 0.01976463, 0.01522959, 0.43535808, 0.08181894, 0.01624336]
[2.64991559e+02, 1.07161244e+00, 5.92664601e-03, 2.65241901e+02, 1.08530082e+00, 5.72646666e-05];[2.64968368e+02, 1.03960645e+00, 1.70512141e-02, 2.64884463e+02, 1.02629240e+00, 2.55238246e-02];[7.27426901e-09, 9.99999993e-01];[0.02319118, 0.03200599, 0.01112457, 0.35743846, 0.05900842, 0.02546656]
[2.64789011e+02, 1.01798657e+00, 8.09787000e-03, 2.65024438e+02, 1.08262219e+00, 9.64433000e-03];[2.65049685e+02, 1.02608200e+00, 1.01408139e-02, 2.64992142e+02, 1.03359559e+00, 2.63125656e-02];[7.27668323e-09, 9.99999993e-01];[0.26067374, 0.00809543, 0.00204294, 0.03229643, 0.0490266, 0.01666824]
[2.64735990e+02, 1.01295472e+00, 8.11843000e-03, 2.65238969e+02, 1.02088352e+00, 1.07061000e-03];[2.65119767e+02, 1.00684374e+00, 4.47829861e-03, 2.65105993e+02, 1.04021876e+00, 2.00121391e-02];[7.27539791e-09, 9.99999993e-01];[0.38377617, 0.00611098, 0.00364013, 0.13297566, 0.01933524, 0.01894153]
[2.65009122e+02, 1.07123102e+00, 3.05898000e-03, 2.65633862e+02, 1.01740236e+00, 5.87801000e-03];[2.65206712e+02, 1.00222230e+00, 7.39983452e-03, 2.65241699e+02, 1.05901438e+00, 1.84206259e-02];[7.27468586e-09, 9.99999993e-01];[0.19759018, 0.06900872, 0.00434085, 0.39216279, 0.04161202, 0.01254262]
[2.65527082e+02, 1.08431914e+00, 9.82802000e-03, 2.65168453e+02, 1.00466198e+00, 9.79139000e-03];[2.65327082e+02, 1.01918444e+00, 1.68623998e-02, 2.65331692e+02, 1.04800371e+00, 9.86269737e-03];[7.27487947e-09, 9.99999993e-01];[2.00000221e-01, 6.51346993e-02, 7.03437983e-03, 1.63239032e-01, 4.33417310e-02, 7.13073739e-05]
[2.65149142e+02, 1.03417875e+00, 7.12261000e-03, 2.65333926e+02, 1.07647809e+00, 6.59148000e-03];[2.65408050e+02, 1.00845054e+00, 1.28225114e-02, 2.65429715e+02, 1.04611843e+00, 1.03319253e-02];[7.27679396e-09, 9.99999993e-01];[0.25890841, 0.02572821, 0.0056999, 0.09578917, 0.03035966, 0.00374045]
[2.65509666e+02, 1.05002696e+00, 3.72079000e-03, 2.65909164e+02, 1.06456417e+00, 2.27064000e-03];[2.65510564e+02, 1.01220682e+00, 1.38626126e-02, 2.65563861e+02, 1.06515794e+00, 1.33126689e-02];[7.27510494e-09, 9.99999993e-01];[0.00089819, 0.03782014, 0.01014182, 0.34530255, 0.00059377, 0.01104203]
[2.65173095e+02, 1.05194424e+00, 4.13051000e-03, 2.65759302e+02, 1.05986860e+00, 1.07785000e-03];[2.65579583e+02, 9.95732643e-01, 1.03834320e-02, 2.65676988e+02, 1.06937314e+00, 1.05116899e-02];[7.27460065e-09, 9.99999993e-01];[0.40648858, 0.0562116, 0.00625292, 0.08231411, 0.00950454, 0.00943384]
[2.65611039e+02, 1.08617687e+00, 1.14851000e-03, 2.65717374e+02, 1.00742147e+00, 8.13774000e-03];[2.65677433e+02, 9.99692861e-01, 1.48030032e-02, 2.65776390e+02, 1.06259635e+00, 4.05090579e-03];[7.27890996e-09, 9.99999993e-01];[0.06639476, 0.08648401, 0.01365449, 0.05901536, 0.05517488, 0.00408683]
[2.66215593e+02, 1.04585661e+00, 9.60040000e-03, 2.65492137e+02, 1.00192959e+00, 6.10416000e-03];[2.65812902e+02, 1.02425556e+00, 2.13740383e-02, 2.65850256e+02, 1.04071403e+00, -4.22233301e-03];[7.26691627e-09, 9.99999993e-01];[0.40269112, 0.02160105, 0.01177364, 0.35811877, 0.03878444, 0.01032649]
[2.65737487e+02, 1.01789946e+00, 5.95801000e-03, 2.66191523e+02, 1.05143395e+00, 7.31810000e-03];[2.65901378e+02, 1.01671948e+00, 1.50625595e-02, 2.65973014e+02, 1.05265544e+00, 1.89262910e-03];[7.27702294e-09, 9.99999993e-01];[0.16389131, 0.00117998, 0.00910455, 0.21850898, 0.00122149, 0.00542547]
[2.66069053e+02, 1.03324658e+00, 7.37654000e-03, 2.66129329e+02, 1.02218959e+00, 5.73384000e-03];[2.66008763e+02, 1.02191247e+00, 1.49894767e-02, 2.66081027e+02, 1.05315058e+00, 8.12610193e-04];[7.27916188e-09, 9.99999993e-01];[0.06028998, 0.01133411, 0.00761294, 0.04830245, 0.03096099, 0.00492123]
[2.66225334e+02, 1.05131236e+00, 6.79843000e-03, 2.66477125e+02, 1.01509242e+00, 3.79105000e-03];[2.66120888e+02, 1.03023574e+00, 1.63182903e-02, 2.66207227e+02, 1.06393238e+00, 1.18382407e-03];[7.27681425e-09, 9.99999993e-01];[0.10444517, 0.02107662, 0.00951986, 0.26989809, 0.04883996, 0.00260723]
[2.66501265e+02, 1.02021131e+00, 7.79910000e-04, 2.65710424e+02, 1.09471943e+00, 3.39814000e-03];[2.66244823e+02, 1.04283195e+00, 1.40625434e-02, 2.66268439e+02, 1.03877060e+00, -1.47526627e-03];[7.26862186e-09, 9.99999993e-01];[0.2564417, 0.02262064, 0.01328263, 0.55801531, 0.05594883, 0.00487341]
[2.66211609e+02, 1.08226908e+00, 5.79856000e-03, 2.66613163e+02, 1.08803242e+00, 5.02468000e-03];[2.66340061e+02, 1.04025224e+00, 1.38063604e-02, 2.66392778e+02, 1.05367974e+00, 6.56913542e-03];[7.27622039e-09, 9.99999993e-01];[0.12845146, 0.04201684, 0.0080078, 0.22038547, 0.03435268, 0.00154446]
[2.66682090e+02, 1.01703901e+00, 7.79991000e-03, 2.65977170e+02, 1.09472916e+00, 4.08349000e-03];[2.66461478e+02, 1.05038960e+00, 1.25182932e-02, 2.66459681e+02, 1.03327130e+00, 4.31010848e-03];[7.27122880e-09, 9.99999993e-01];[2.20611459e-01, 3.33505924e-02, 4.71838319e-03, 4.82510287e-01, 6.14578579e-02, 2.26618478e-04]
[2.66026637e+02, 1.09757919e+00, 6.24494000e-03, 2.66604843e+02, 1.09901335e+00, 4.22674000e-03];[2.66526833e+02, 1.02989780e+00, 9.57802654e-03, 2.66568795e+02, 1.04042177e+00, 1.01025676e-02];[7.27115542e-09, 9.99999993e-01];[0.50019544, 0.06768139, 0.00333309, 0.03604778, 0.05859158, 0.00587583]
[2.66575244e+02, 1.04399875e+00, 3.95065000e-03, 2.66235317e+02, 1.07175546e+00, 5.78102000e-03];[2.66626168e+02, 1.02899367e+00, 8.71936250e-03, 2.66640409e+02, 1.02334666e+00, 7.34062475e-03];[7.27410764e-09, 9.99999993e-01];[0.05092442, 0.01500508, 0.00476871, 0.40509222, 0.0484088, 0.0015596]
[2.66277167e+02, 1.08949033e+00, 8.32404000e-03, 2.67036563e+02, 1.05226976e+00, 2.45473000e-03];[2.66696681e+02, 1.01350345e+00, 9.24426084e-03, 2.66766462e+02, 1.03934785e+00, 1.12456920e-02];[7.27140071e-09, 9.99999993e-01];[0.41951374, 0.07598688, 0.00092022, 0.27010049, 0.01292191, 0.00879096]
[2.66822811e+02, 1.05021927e+00, 6.46390000e-03, 2.66343941e+02, 1.03567979e+00, 5.56877000e-03];[2.66801370e+02, 1.01803629e+00, 1.17428594e-02, 2.66829760e+02, 1.01564555e+00, 4.37947709e-03];[7.27072885e-09, 9.99999993e-01];[0.02144107, 0.03218298, 0.00527896, 0.48581892, 0.02003424, 0.00118929]
[2.67164049e+02, 1.05890717e+00, 5.46382000e-03, 2.66974115e+02, 1.03290266e+00, 6.85579000e-03];[2.66924825e+02, 1.03373252e+00, 1.59338284e-02, 2.66935298e+02, 1.01942534e+00, 6.80999006e-03];[7.27643957e-09, 9.99999993e-01];[2.39224273e-01, 2.51746491e-02, 1.04700084e-02, 3.88170034e-02, 1.34773151e-02, 4.57999391e-05]
[2.66584311e+02, 1.01715938e+00, 9.95418000e-03, 2.66545987e+02, 1.02086055e+00, 1.63150000e-04];[2.66993409e+02, 1.01328316e+00, 8.67082073e-03, 2.66999504e+02, 9.97247370e-01, 4.94272344e-04];[7.26613388e-09, 9.99999993e-01];[4.09098535e-01, 3.87622424e-03, 1.28335927e-03, 4.53517714e-01, 2.36131802e-02, 3.31122344e-04]
[2.67105772e+02, 1.04967392e+00, 3.39527000e-03, 2.66961106e+02, 1.03922577e+00, 4.34258000e-03];[2.67097000e+02, 1.01696506e+00, 1.03834994e-02, 2.67090256e+02, 9.94269169e-01, 3.62589323e-03];[7.27870465e-09, 9.99999993e-01];[0.0087719, 0.03270886, 0.00698823, 0.12915012, 0.0449566, 0.00071669]
[2.67480148e+02, 1.01883513e+00, 4.22242000e-03, 2.67342698e+02, 1.04106363e+00, 8.72530000e-03];[2.67220407e+02, 1.03061586e+00, 1.15791988e-02, 2.67203293e+02, 1.00535929e+00, 1.02291414e-02];[7.27567890e-09, 9.99999993e-01];[0.25974112, 0.01178073, 0.00735678, 0.13940465, 0.03570434, 0.00150384]
[2.67111683e+02, 1.03157469e+00, 7.14969000e-03, 2.67061022e+02, 1.07346659e+00, 3.49901000e-03];[2.67307215e+02, 1.02178845e+00, 8.41614159e-03, 2.67287805e+02, 9.99793751e-01, 1.17642977e-02];[7.27667450e-09, 9.99999993e-01];[0.19553208, 0.00978624, 0.00126645, 0.22678328, 0.07367284, 0.00826529]
[2.66919531e+02, 1.00873677e+00, 2.52794000e-03, 2.67728358e+02, 1.03813299e+00, 8.23609000e-03];[2.67371202e+02, 9.98800214e-01, 1.09168501e-03, 2.67415473e+02, 1.01911915e+00, 1.72038464e-02];[7.26765623e-09, 9.99999993e-01];[0.45167062, 0.00993656, 0.00143625, 0.31288493, 0.01901384, 0.00896776]
[2.67301358e+02, 1.06248808e+00, 8.15913000e-03, 2.67041118e+02, 1.09751303e+00, 8.44409000e-03];[2.67460535e+02, 9.96210907e-01, 6.53201939e-03, 2.67483808e+02, 1.00413122e+00, 1.67887935e-02];[7.27330534e-09, 9.99999993e-01];[0.15917651, 0.06627717, 0.00162711, 0.44269003, 0.09338181, 0.0083447]
[2.67923339e+02, 1.05209844e+00, 1.51825000e-03, 2.67869314e+02, 1.00819276e+00, 9.99759000e-03];[2.67590261e+02, 1.01729569e+00, 1.33093695e-02, 2.67606300e+02, 1.01866599e+00, 1.79878386e-02];[7.27211276e-09, 9.99999993e-01];[0.33307783, 0.03480275, 0.01179112, 0.26301458, 0.01047323, 0.00799025]
[2.68182221e+02, 1.05046972e+00, 3.58537000e-03, 2.67923185e+02, 1.00995888e+00, 3.84819000e-03];[2.67730972e+02, 1.04289091e+00, 1.81672121e-02, 2.67724340e+02, 1.02873511e+00, 1.55863907e-02];[7.27138472e-09, 9.99999993e-01];[0.45124922, 0.00757881, 0.01458184, 0.19884542, 0.01877623, 0.0117382]
[2.67739684e+02, 1.01083988e+00, 3.76747000e-03, 2.68127805e+02, 1.09072987e+00, 7.04499000e-03];[2.67826636e+02, 1.03699878e+00, 1.07959117e-02, 2.67852740e+02, 1.04803246e+00, 2.13024424e-02];[7.27555340e-09, 9.99999993e-01];[0.0869519, 0.0261589, 0.00702844, 0.27506456, 0.04269741, 0.01425745]
[2.67624169e+02, 1.08741217e+00, 4.23524000e-03, 2.67718961e+02, 1.02665458e+00, 4.70672000e-03];[2.67908749e+02, 1.02728731e+00, 1.02972044e-02, 2.67938334e+02, 1.03653052e+00, 1.28669839e-02];[7.27561818e-09, 9.99999993e-01];[0.28458031, 0.06012486, 0.00606196, 0.21937249, 0.00987594, 0.00816026]
[2.68215170e+02, 1.07783374e+00, 4.22728000e-03, 2.67958789e+02, 1.02608679e+00, 6.16980000e-04];[2.68029108e+02, 1.04095148e+00, 1.48090128e-02, 2.68035159e+02, 1.03243026e+00, 7.99421039e-03];[7.27741608e-09, 9.99999993e-01];[0.18606187, 0.03688226, 0.01058173, 0.07636978, 0.00634347, 0.00737723]
[2.67771459e+02, 1.03011027e+00, 3.21308964e-03, 2.68021264e+02, 1.00099959e+00, 2.40612882e-05];[2.68104941e+02, 1.02426406e+00, 7.39178153e-03, 2.68128151e+02, 1.02502488e+00, 2.18282815e-03];[7.27476530e-09, 9.99999993e-01];[0.33348249, 0.00584621, 0.00417869, 0.10688772, 0.02402529, 0.00215877]
[2.68071334e+02, 1.02710189e+00, 9.25140000e-03, 2.68214294e+02, 1.04626498e+00, 9.45035000e-03];[2.68197027e+02, 1.01902413e+00, 6.73714902e-03, 2.68230245e+02, 1.02645769e+00, 5.61112189e-03];[7.27866519e-09, 9.99999993e-01];[0.12569224, 0.00807776, 0.00251425, 0.01595123, 0.01980729, 0.00383923]
[2.67891464e+02, 1.05519792e+00, 8.81526000e-03, 2.68173598e+02, 1.04177176e+00, 6.12583000e-03];[2.68269015e+02, 1.00374097e+00, 6.31370270e-03, 2.68321243e+02, 1.02082725e+00, 5.44249459e-03];[7.27432188e-09, 9.99999993e-01];[0.37755076, 0.05145695, 0.00250156, 0.14764528, 0.02094451, 0.00068334]
[2.68602497e+02, 1.07426018e+00, 8.53958000e-03, 2.68168893e+02, 1.03458977e+00, 4.20741000e-03];[2.68390080e+02, 1.02033345e+00, 1.48981087e-02, 2.68404297e+02, 1.01060292e+00, 3.79422694e-03];[7.27435483e-09, 9.99999993e-01];[0.21241745, 0.05392673, 0.00635853, 0.23540347, 0.02398685, 0.00041318]
[2.68916836e+02, 1.07914329e+00, 8.39387000e-03, 2.68896663e+02, 1.04793832e+00, 5.37766000e-03];[2.68527067e+02, 1.04514307e+00, 2.20581065e-02, 2.68536915e+02, 1.03173884e+00, 1.09972864e-02];[7.26706353e-09, 9.99999993e-01];[0.389769, 0.03400022, 0.01366424, 0.35974759, 0.01619948, 0.00561963]
[2.68311070e+02, 1.01887775e+00, 8.45472000e-03, 2.68832651e+02, 1.09153876e+00, 9.63147000e-03];[2.68605888e+02, 1.02976597e+00, 1.31869233e-02, 2.68657238e+02, 1.04590895e+00, 1.73563211e-02];[7.27389387e-09, 9.99999993e-01];[0.294818, 0.01088822, 0.0047322, 0.17541333, 0.04562981, 0.00772485]
[2.68426323e+02, 1.08383090e+00, 9.28067000e-03, 2.68278697e+02, 1.09203857e+00, 6.93502000e-03];[2.68689246e+02, 1.02178047e+00, 1.38694787e-02, 2.68726460e+02, 1.02815015e+00, 1.37786480e-02];[7.27128248e-09, 9.99999993e-01];[0.2629232, 0.06205043, 0.00458881, 0.44776304, 0.06388842, 0.00684363]
[2.69264218e+02, 1.01384441e+00, 6.31877000e-03, 2.69171159e+02, 1.00967273e+00, 2.85231000e-03];[2.68827466e+02, 1.04372729e+00, 1.56989806e-02, 2.68854829e+02, 1.04311462e+00, 1.26288205e-02];[7.27098715e-09, 9.99999993e-01];[0.43675196, 0.02988288, 0.00938021, 0.3163306, 0.03344189, 0.00977651]
[2.68735565e+02, 1.02088733e+00, 5.10568000e-03, 2.69372590e+02, 1.00673871e+00, 9.81010000e-03];[2.68915836e+02, 1.03388578e+00, 9.11461915e-03, 2.68989518e+02, 1.06040439e+00, 1.27435085e-02];[7.27423132e-09, 9.99999993e-01];[0.18027155, 0.01299845, 0.00400894, 0.38307138, 0.05366568, 0.00293341]
[2.69175857e+02, 1.04073500e+00, 4.18204000e-03, 2.68934678e+02, 1.05338907e+00, 6.47421000e-03];[2.69031532e+02, 1.04213189e+00, 9.85257680e-03, 2.69082905e+02, 1.05332645e+00, 8.92970442e-03];[7.27774366e-09, 9.99999993e-01];[1.44324880e-01, 1.39689382e-03, 5.67053680e-03, 1.48227471e-01, 6.26167890e-05, 2.45549442e-03]
[2.69266310e+02, 1.03311785e+00, 3.96792000e-03, 2.68717127e+02, 1.02981567e+00, 6.60961000e-03];[2.69145427e+02, 1.04802839e+00, 8.77900062e-03, 2.69151089e+02, 1.03068130e+00, 1.81745367e-03];[7.27195689e-09, 9.99999993e-01];[0.12088295, 0.01491054, 0.00481108, 0.43396206, 0.00086563, 0.00479216]
[2.69403023e+02, 1.01035225e+00, 6.62040000e-03, 2.68814944e+02, 1.06285370e+00, 8.03490000e-04];[2.69260510e+02, 1.05295022e+00, 6.49513459e-03, 2.69221634e+02, 1.01301500e+00, 1.62914747e-05];[7.27406995e-09, 9.99999993e-01];[1.42512932e-01, 4.25979709e-02, 1.25265408e-04, 4.06689779e-01, 4.98386952e-02, 7.87198525e-04]
[2.68936639e+02, 1.07155059e+00, 9.87327000e-03, 2.69667616e+02, 1.01437291e+00, 1.76191000e-03];[2.69333539e+02, 1.03543093e+00, 4.73909815e-03, 2.69349501e+02, 1.02902499e+00, 3.86407496e-03];[7.27082816e-09, 9.99999993e-01];[0.39689975, 0.03611966, 0.00513417, 0.318115, 0.01465208, 0.00210216]
[2.69178942e+02, 1.04348248e+00, 9.40291000e-03, 2.68971972e+02, 1.05015592e+00, 5.07335000e-03];[2.69417559e+02, 1.02489075e+00, 4.08299327e-03, 2.69416286e+02, 1.00897277e+00, 1.30026329e-03];[7.27132317e-09, 9.99999993e-01];[0.23861726, 0.01859173, 0.00531992, 0.44431424, 0.04118315, 0.00377309]
[2.69989249e+02, 1.01952256e+00, 4.82497000e-03, 2.69461433e+02, 1.06043651e+00, 2.02416000e-03];[2.69555928e+02, 1.04643466e+00, 8.27451681e-03, 2.69514908e+02, 1.01036517e+00, 5.20650378e-03];[7.27285601e-09, 9.99999993e-01];[0.43332152, 0.0269121, 0.00344955, 0.05347554, 0.05007134, 0.00318234]
[2.69446777e+02, 1.00130128e+00, 8.10008000e-03, 2.69427574e+02, 1.04272223e+00, 1.33107000e-03];[2.69642372e+02, 1.03406242e+00, 2.37737984e-03, 2.69602715e+02, 1.00436533e+00, 5.06353964e-03];[7.27669238e-09, 9.99999993e-01];[0.19559574, 0.03276114, 0.0057227, 0.17514148, 0.0383569, 0.00373247]
[2.69463679e+02, 1.03211015e+00, 2.24822000e-03, 2.69927769e+02, 1.01261810e+00, 7.30338000e-03];[2.69724009e+02, 1.02119309e+00, -5.32053921e-04, 2.69720758e+02, 1.01587115e+00, 8.41905121e-03];[7.27522568e-09, 9.99999993e-01];[0.26032935, 0.01091706, 0.00278027, 0.20701133, 0.00325305, 0.00111567]
[2.69826161e+02, 1.00218207e+00, 3.80355000e-03, 2.69785203e+02, 1.06680336e+00, 4.02893000e-03];[2.69825399e+02, 1.01999585e+00, -1.00435751e-03, 2.69821472e+02, 1.01844144e+00, 1.11034543e-02];[7.27906616e-09, 9.99999993e-01];[0.00076249, 0.01781378, 0.00480791, 0.03626874, 0.04836192, 0.00707452]
[2.70310473e+02, 1.03703315e+00, 2.78578000e-03, 2.70084048e+02, 1.02556298e+00, 8.44468000e-03];[2.69957533e+02, 1.03894397e+00, 5.03672370e-03, 2.69935956e+02, 1.02721027e+00, 1.24628948e-02];[7.27369251e-09, 9.99999993e-01];[0.35293967, 0.00191082, 0.00225094, 0.14809162, 0.00164729, 0.00401821]
[2.70408007e+02, 1.03727847e+00, 1.33573000e-03, 2.70041458e+02, 1.00170640e+00, 2.76337000e-03];[2.70088011e+02, 1.05496902e+00, 7.22965152e-03, 2.70037880e+02, 1.02605432e+00, 7.81288240e-03];[7.27615390e-09, 9.99999993e-01];[0.31999621, 0.01769055, 0.00589392, 0.00357804, 0.02434792, 0.00504951]
[2.69898359e+02, 1.08376668e+00, 4.32930000e-03, 2.70048354e+02, 1.05115268e+00, 9.72913000e-03];[2.70171931e+02, 1.04405317e+00, 6.00179988e-03, 2.70134390e+02, 1.02450830e+00, 9.43385334e-03];[7.27666015e-09, 9.99999993e-01];[0.27357209, 0.03971351, 0.0016725, 0.08603627, 0.02664438, 0.00029528]
[2.69776309e+02, 1.05745050e+00, 8.29150000e-04, 2.69802036e+02, 1.03599763e+00, 5.74028000e-03];[2.70238396e+02, 1.02236333e+00, 9.74284872e-04, 2.70203848e+02, 1.00607162e+00, 5.21754814e-03];[7.26693339e-09, 9.99999993e-01];[4.62086619e-01, 3.50871674e-02, 1.45134872e-04, 4.01811766e-01, 2.99260090e-02, 5.22731859e-04]
[2.70426768e+02, 1.03532738e+00, 1.15031000e-03, 2.69949706e+02, 1.09014929e+00, 3.50692000e-03];[2.70347764e+02, 1.02736806e+00, 2.90836911e-03, 2.70280455e+02, 9.96373217e-01, 8.32121408e-03];[7.27631063e-09, 9.99999993e-01];[0.07900463, 0.00795932, 0.00175806, 0.33074822, 0.09377607, 0.00481429]
[2.70706211e+02, 1.06160334e+00, 8.35915000e-03, 2.70540636e+02, 1.05667240e+00, 4.95303000e-03];[2.70471519e+02, 1.04219770e+00, 9.54663057e-03, 2.70394791e+02, 1.00874910e+00, 1.39305429e-02];[7.27500793e-09, 9.99999993e-01];[0.23469176, 0.01940564, 0.00118748, 0.14584537, 0.0479233, 0.00897751]
[2.70033603e+02, 1.04996674e+00, 6.48523000e-03, 2.70858012e+02, 1.08971789e+00, 3.07054000e-03];[2.70534347e+02, 1.01861153e+00, 4.15583041e-03, 2.70526676e+02, 1.03198861e+00, 2.12355939e-02];[7.26559074e-09, 9.99999993e-01];[0.50074439, 0.03135521, 0.0023294, 0.33133567, 0.05772928, 0.01816505]
[2.70745873e+02, 1.01762033e+00, 5.31475000e-03, 2.70361440e+02, 1.06777359e+00, 2.53882000e-03];[2.70644610e+02, 1.02401888e+00, 5.38043564e-03, 2.70610595e+02, 1.02319737e+00, 1.67216255e-02];[7.27768418e-09, 9.99999993e-01];[1.01263599e-01, 6.39854853e-03, 6.56856391e-05, 2.49155453e-01, 4.45762162e-02, 1.41828055e-02]
[2.71016172e+02, 1.06725460e+00, 9.96032000e-03, 2.71116751e+02, 1.04220806e+00, 4.72148000e-03];[2.70769415e+02, 1.04030612e+00, 1.26519628e-02, 2.70744696e+02, 1.04397223e+00, 1.89746195e-02];[7.27162203e-09, 9.99999993e-01];[0.24675699, 0.02694848, 0.00269164, 0.37205464, 0.00176417, 0.01425314]
