measurement_data;state_data;mode_probabilities;state_errors
[0.63926152, -0.07689894, -0.00639262, 0.76898941, 0.06392615, -0.00768989];[0.6632527, -0.08153936, -0.00314079, 0.74526615, 0.07051634, -0.01636425];[6.34993546e-09, 9.99999994e-01];[0.02399118, 0.00464042, 0.00325183, 0.02372326, 0.00659019, 0.00867436]
[0.62375491, -0.078162, -0.00623755, 0.78161999, 0.06237549, -0.0078162];[0.65265898, -0.08330476, -0.0031822, 0.75436297, 0.06985417, -0.01671858];[6.34991631e-09, 9.99999994e-01];[0.02890407, 0.00514276, 0.00305535, 0.02725702, 0.00747868, 0.00890238]
[0.61590765, -0.07878184, -0.00615908, 0.78781836, 0.06159077, -0.00787818];[0.64218811, -0.08469268, -0.00281767, 0.76315235, 0.06896652, -0.017146];[6.34992839e-09, 9.99999994e-01];[0.02628046, 0.00591084, 0.00334141, 0.02466601, 0.00737575, 0.00926782]
[0.60002916, -0.07999781, -0.00600029, 0.79997813, 0.06000292, -0.00799978];[0.63114866, -0.0863629, -0.00256913, 0.7721065, 0.06815505, -0.01764362];[6.34990991e-09, 9.99999994e-01];[0.0311195, 0.00636509, 0.00343116, 0.02787163, 0.00815213, 0.00964384]
[0.59199951, -0.08059383, -0.00592, 0.80593832, 0.05919995, -0.00805938];[0.62025899, -0.08763326, -0.00196001, 0.78073805, 0.06712563, -0.01816308];[6.34992275e-09, 9.99999994e-01];[0.02825948, 0.00703943, 0.00395999, 0.02520027, 0.00792568, 0.0101037]
[0.58391066, -0.08118179, -0.00583911, 0.81181792, 0.05839107, -0.00811818];[0.60951891, -0.08856275, -0.00114589, 0.78905751, 0.0659289, -0.01863521];[6.34993339e-09, 9.99999994e-01];[0.02560825, 0.00738096, 0.00469322, 0.02276041, 0.00753783, 0.01051703]
[0.57576342, -0.08176163, -0.00575763, 0.81761634, 0.05757634, -0.00817616];[5.98925876e-01, -8.92097119e-02, -2.48446176e-04, 7.97076608e-01, 6.46105252e-02, -1.90133345e-02];[6.34994302e-09, 9.99999994e-01];[0.02316246, 0.00744808, 0.00550918, 0.02053973, 0.00703419, 0.01083717]
[0.5675586, -0.0823333, -0.00567559, 0.823333, 0.05675586, -0.00823333];[5.88475254e-01, -8.96297065e-02, 6.40656242e-04, 8.04807961e-01, 6.32104533e-02, -1.92693102e-02];[6.34995231e-09, 9.99999994e-01];[0.02091665, 0.00729641, 0.00631625, 0.01852504, 0.00645459, 0.01103598]
[0.55929703, -0.08289673, -0.00559297, 0.82896733, 0.0559297, -0.00828967];[0.57816054, -0.08987399, 0.00145573, 0.8122648, 0.06176273, -0.01938987];[6.34996158e-09, 9.99999994e-01];[0.01886351, 0.00697726, 0.0070487, 0.01670253, 0.00583303, 0.0111002]
[0.55097953, -0.08345188, -0.0055098, 0.83451875, 0.05509795, -0.00834519];[0.56797372, -0.08998853, 0.00215298, 0.81946067, 0.06029549, -0.01937326];[6.34997052e-09, 9.99999994e-01];[0.01699419, 0.00653665, 0.00766278, 0.01505808, 0.00519754, 0.01102807]
[0.54260694, -0.08399867, -0.00542607, 0.83998673, 0.05426069, -0.00839987];[0.55790558, -0.09001346, 0.00270666, 0.82640914, 0.05883128, -0.01922628];[6.34997897e-09, 9.99999994e-01];[0.01529864, 0.00601479, 0.00813273, 0.01357759, 0.00457059, 0.01082641]
[0.53418008, -0.08453707, -0.0053418, 0.84537071, 0.05341801, -0.00845371];[0.54794604, -0.08998291, 0.00310544, 0.83312359, 0.05738741, -0.01896172];[6.34998656e-09, 9.99999994e-01];[0.01376596, 0.00544584, 0.00844724, 0.01224712, 0.0039694, 0.01050801]
[0.5256998, -0.08506702, -0.005257, 0.85067016, 0.05256998, -0.0085067];[0.53808452, -0.08992506, 0.00334911, 0.83961698, 0.05597656, -0.0185962];[6.34999277e-09, 9.99999994e-01];[0.01238472, 0.00485804, 0.00860611, 0.01105318, 0.00340658, 0.0100895]
[0.51716696, -0.08558845, -0.00517167, 0.85588453, 0.0517167, -0.00855885];[0.52831016, -0.0898625, 0.00344577, 0.84590171, 0.05460729, -0.01814839];[6.34999764e-09, 9.99999994e-01];[0.0111432, 0.00427405, 0.00861744, 0.00998282, 0.00289059, 0.00958954]
[0.5085824, -0.08610133, -0.00508582, 0.86101332, 0.05085824, -0.00861013];[0.51861214, -0.08981261, 0.00340924, 0.85198951, 0.05328471, -0.0176376];[6.35000106e-09, 9.99999994e-01];[0.01002974, 0.00371128, 0.00849506, 0.00902381, 0.00242647, 0.00902747]
[0.49994698, -0.0866056, -0.00499947, 0.86605601, 0.0499947, -0.00866056];[0.50897984, -0.08978818, 0.00325702, 0.85789129, 0.05201105, -0.01708273];[6.35000301e-09, 9.99999994e-01];[0.00903286, 0.00318258, 0.00825649, 0.00816472, 0.00201635, 0.00842217]
[0.49126157, -0.08710121, -0.00491262, 0.8710121, 0.04912616, -0.00871012];[0.49940306, -0.0897979, 0.00300858, 0.86361716, 0.05078624, -0.01650144];[6.35000376e-09, 9.99999994e-01];[0.00814149, 0.00269669, 0.0079212, 0.00739494, 0.00166008, 0.00779132]
[0.48252703, -0.08758811, -0.00482527, 0.87588108, 0.0482527, -0.00875881];[0.48987214, -0.08984707, 0.00268397, 0.86917632, 0.04960845, -0.01590963];[6.35000354e-09, 9.99999994e-01];[0.00734511, 0.00225896, 0.00750924, 0.00670476, 0.00135575, 0.00715082]
[0.47374424, -0.08806625, -0.00473744, 0.88066248, 0.04737442, -0.00880662];[0.48037804, -0.08993812, 0.00230277, 0.87457712, 0.04847454, -0.01532112];[6.35000248e-09, 9.99999994e-01];[0.0066338, 0.00187187, 0.00704021, 0.00608536, 0.00110012, 0.0065145]
[0.45603742, -0.08899606, -0.00456037, 0.8899606, 0.04560374, -0.00889961];[0.47015184, -0.0907141, 0.00153238, 0.88016645, 0.0475276, -0.01488274];[6.34998450e-09, 9.99999994e-01];[0.01411442, 0.00171804, 0.00609275, 0.00979415, 0.00192386, 0.00598313]
[0.44711516, -0.08944764, -0.00447115, 0.8944764, 0.04471152, -0.00894476];[0.45997936, -0.09139351, 0.00098117, 0.88558214, 0.04655388, -0.01450744];[6.34998346e-09, 9.99999994e-01];[0.0128642, 0.00194587, 0.00545232, 0.00889426, 0.00184236, 0.00556268]
[0.4291374, -0.09032392, -0.00429137, 0.90323922, 0.04291374, -0.00903239];[4.49086365e-01, -9.26312522e-02, 2.50752715e-04, 8.91146273e-01, 4.56864066e-02, -1.43252730e-02];[6.34996301e-09, 9.99999994e-01];[0.01994896, 0.00230733, 0.00454212, 0.01209295, 0.00277267, 0.00529288]
[0.4200837, -0.09074854, -0.00420084, 0.90748536, 0.04200837, -0.00907485];[4.38273258e-01, -9.36510366e-02, -1.13640656e-04, 8.96519344e-01, 4.47444549e-02, -1.42097344e-02];[6.34996603e-09, 9.99999994e-01];[0.01818956, 0.0029025, 0.0040872, 0.01096602, 0.00273608, 0.00513488]
[0.410988, -0.09116408, -0.00410988, 0.91164075, 0.0410988, -0.00911641];[4.27539396e-01, -9.44742082e-02, -2.14537749e-04, 9.01706335e-01, 4.37423690e-02, -1.41306286e-02];[6.34996908e-09, 9.99999994e-01];[0.0165514, 0.00331013, 0.00389534, 0.00993442, 0.00264357, 0.00501422]
[0.3926742, -0.09196776, -0.00392674, 0.91967764, 0.03926742, -0.00919678];[4.16100931e-01, -9.57761546e-02, -4.77924931e-04, 9.06997757e-01, 4.27953618e-02, -1.42249156e-02];[6.34995131e-09, 9.99999994e-01];[0.02342673, 0.00380839, 0.00344882, 0.01267988, 0.00352794, 0.00502814]
[0.38345795, -0.09235583, -0.00383458, 0.92355834, 0.03834579, -0.00923558];[4.04772969e-01, -9.67893397e-02, -3.88886431e-04, 9.12086365e-01, 4.17614823e-02, -1.43387082e-02];[6.34995726e-09, 9.99999994e-01];[0.02131502, 0.00443351, 0.00344569, 0.01147198, 0.00341569, 0.00510313]
[0.37420334, -0.09273467, -0.00374203, 0.92734668, 0.03742033, -0.00927347];[3.93555649e-01, -9.75499409e-02, -6.90055465e-05, 9.16977445e-01, 4.06609068e-02, -1.44432244e-02];[6.34996208e-09, 9.99999994e-01];[0.01935231, 0.00481527, 0.00367302, 0.01036923, 0.00324058, 0.00516975]
[0.36491132, -0.09310423, -0.00364911, 0.93104228, 0.03649113, -0.00931042];[3.82447716e-01, -9.80953544e-02, 3.83845868e-04, 9.21676665e-01, 3.95118151e-02, -1.45187884e-02];[6.34996600e-09, 9.99999994e-01];[0.0175364, 0.00499112, 0.00403296, 0.00936561, 0.00302069, 0.00520837]
[0.34621874, -0.09381538, -0.00346219, 0.93815382, 0.03462187, -0.00938154];[3.70650806e-01, -9.91180842e-02, 5.60566999e-04, 9.26435887e-01, 3.83991663e-02, -1.47296788e-02];[6.34995010e-09, 9.99999994e-01];[0.02443207, 0.0053027, 0.00402276, 0.01171793, 0.0037773, 0.00534814]
[0.32738767, -0.09448901, -0.00327388, 0.94489011, 0.03273877, -0.0094489];[3.58192407e-01, -1.00510950e-01, 6.50846155e-04, 9.31219891e-01, 3.72780033e-02, -1.50858577e-02];[6.34993217e-09, 9.99999994e-01];[0.03080474, 0.00602194, 0.00392473, 0.01367022, 0.00453923, 0.00563696]
[0.31792256, -0.09481167, -0.00317923, 0.94811668, 0.03179226, -0.00948117];[0.34590775, -0.10151699, 0.00111823, 0.93578036, 0.03606995, -0.01539271];[6.34994137e-09, 9.99999994e-01];[0.02798519, 0.00670532, 0.00429746, 0.01233632, 0.00427769, 0.00591154]
[0.30842565, -0.09512485, -0.00308426, 0.95124845, 0.03084257, -0.00951248];[0.33379642, -0.10219145, 0.00180941, 0.9401241, 0.03480083, -0.01562853];[6.34994845e-09, 9.99999994e-01];[0.02537077, 0.0070666, 0.00489367, 0.01112435, 0.00395826, 0.00611605]
[0.29889791, -0.09542851, -0.00298898, 0.95428509, 0.02988979, -0.00954285];[0.32185589, -0.10258943, 0.00260371, 0.94425841, 0.03349295, -0.01578161];[6.34995438e-09, 9.99999994e-01];[0.02295798, 0.00716092, 0.00559269, 0.01002668, 0.00360316, 0.00623876]
[0.28934027, -0.09572263, -0.0028934, 0.95722631, 0.02893403, -0.00957226];[0.31008162, -0.10276372, 0.00340943, 0.94819091, 0.03216506, -0.01584804];[6.34995984e-09, 9.99999994e-01];[0.02074135, 0.00704109, 0.00630283, 0.0090354, 0.00323103, 0.00627578]
[0.27013915, -0.09628213, -0.00270139, 0.96282129, 0.02701392, -0.00962821];[0.29765452, -0.10342226, 0.00384224, 0.95211094, 0.03084878, -0.01603236];[6.34994513e-09, 9.99999994e-01];[0.02751537, 0.00714013, 0.00654363, 0.01071035, 0.00383486, 0.00640415]
[0.26049759, -0.09654745, -0.00260498, 0.9654745, 0.02604976, -0.00965474];[0.28541772, -0.10380378, 0.00441841, 0.95582228, 0.02950589, -0.01612816];[6.34995233e-09, 9.99999994e-01];[0.02492013, 0.00725633, 0.00702339, 0.00965222, 0.00345613, 0.00647342]
[0.22168054, -0.09751193, -0.00221681, 0.97511935, 0.02216805, -0.00975119];[0.27090713, -0.10593658, 0.00411244, 0.95977968, 0.02812323, -0.01678068];[6.34986856e-09, 9.99999994e-01];[0.04922659, 0.00842465, 0.00632925, 0.01533967, 0.00595518, 0.00702949]
[0.21191843, -0.09772874, -0.00211918, 0.97728736, 0.02119184, -0.00977287];[0.25669019, -0.10744875, 0.00451083, 0.9634818, 0.02666033, -0.01728951];[6.34989012e-09, 9.99999994e-01];[0.04477176, 0.00972001, 0.00663001, 0.01380556, 0.00546849, 0.00751664]
[0.20213512, -0.09793576, -0.00202135, 0.97935764, 0.02021351, -0.00979358];[0.24276717, -0.10842271, 0.00535542, 0.96693811, 0.02514988, -0.01764444];[6.34990627e-09, 9.99999994e-01];[0.04063205, 0.01048695, 0.00737677, 0.01241953, 0.00493637, 0.00785086]
[0.1923316, -0.098133, -0.00192332, 0.98132999, 0.01923316, -0.0098133];[0.22913503, -0.1089426, 0.00643996, 0.97015866, 0.02361896, -0.01784594];[6.34991905e-09, 9.99999994e-01];[0.03680343, 0.0108096, 0.00836328, 0.01117133, 0.0043858, 0.00803264]
[0.17266784, -0.09849801, -0.00172668, 0.98498011, 0.01726678, -0.0098498];[0.21496075, -0.10974758, 0.00730847, 0.97325339, 0.02203974, -0.0181356];[6.34990189e-09, 9.99999994e-01];[0.04229291, 0.01124957, 0.00903515, 0.01172672, 0.00477296, 0.0082858]
[0.15293502, -0.09882362, -0.00152935, 0.98823625, 0.0152935, -0.00988236];[0.20027361, -0.11076474, 0.0080884, 0.97619764, 0.0203967, -0.01849827];[6.34988402e-09, 9.99999994e-01];[0.04733859, 0.01194112, 0.00961775, 0.01203861, 0.0051032, 0.00861591]
[0.14304518, -0.09897162, -0.00143045, 0.98971616, 0.01430452, -0.00989716];[0.18593433, -0.11127274, 0.00915896, 0.97890168, 0.01875545, -0.0186704];[6.34990101e-09, 9.99999994e-01];[0.04288915, 0.01230112, 0.01058941, 0.01081448, 0.00445093, 0.00877324]
[0.13314103, -0.09910971, -0.00133141, 0.9910971, 0.0133141, -0.00991097];[0.17193476, -0.11136338, 0.01033811, 0.98137716, 0.01713658, -0.01867065];[6.34991587e-09, 9.99999994e-01];[0.03879373, 0.01225367, 0.01166952, 0.00971994, 0.00382248, 0.00875968]
[0.12322357, -0.09923789, -0.00123224, 0.99237894, 0.01232236, -0.00992379];[0.15826372, -0.11112326, 0.01149009, 0.98363562, 0.01555522, -0.0185217];[6.34992992e-09, 9.99999994e-01];[0.03504015, 0.01188537, 0.01272233, 0.00874332, 0.00323286, 0.00859791]
[0.11329378, -0.09935615, -0.00113294, 0.99356153, 0.01132938, -0.00993562];[0.14490745, -0.1106316, 0.01251887, 0.98568833, 0.01402175, -0.01824828];[6.34994383e-09, 9.99999994e-01];[0.03161367, 0.01127545, 0.01365181, 0.0078732, 0.00269237, 0.00831266]
[0.10335267, -0.09946448, -0.00103353, 0.99464477, 0.01033527, -0.00994645];[0.13185009, -0.10995892, 0.01336177, 0.98754604, 0.01254244, -0.01787551];[6.34995757e-09, 9.99999994e-01];[0.02849742, 0.01049444, 0.0143953, 0.00709873, 0.00220717, 0.00792906]
[9.3401220e-02, -9.9562860e-02, -9.3401000e-04, 9.9562855e-01, 9.3401200e-03, -9.9562900e-03];[0.11907423, -0.10916629, 0.01398331, 0.98921892, 0.01112025, -0.01742776];[6.34997080e-09, 9.99999994e-01];[0.02567301, 0.00960343, 0.01491732, 0.00640963, 0.00178013, 0.00747147]
[8.3440430e-02, -9.9651280e-02, -8.3440000e-04, 9.9651277e-01, 8.3440400e-03, -9.9651300e-03];[0.10656142, -0.10830522, 0.01436961, 0.99071642, 0.00975543, -0.01692772];[6.34998290e-09, 9.99999994e-01];[0.02312099, 0.00865394, 0.01520401, 0.00579635, 0.00141139, 0.00696259]
[7.3471290e-02, -9.9729730e-02, -7.3471000e-04, 9.9729733e-01, 7.3471300e-03, -9.9729700e-03];[0.09429264, -0.10741791, 0.01452332, 0.9920472, 0.00844615, -0.0163958];[6.34999336e-09, 9.99999994e-01];[0.02082135, 0.00768818, 0.01525803, 0.00525013, 0.00109902, 0.00642283]
[5.3511980e-02, -9.9856720e-02, -5.3512000e-04, 9.9856721e-01, 5.3512000e-03, -9.9856700e-03];[0.08141592, -0.107184, 0.01419239, 0.99321901, 0.00706103, -0.01611681];[6.34997985e-09, 9.99999994e-01];[0.02790394, 0.00732728, 0.01472751, 0.0053482, 0.00170983, 0.00613114]
[4.3523800e-02, -9.9905240e-02, -4.3524000e-04, 9.9905239e-01, 4.3523800e-03, -9.9905200e-03];[0.06878716, -0.10683253, 0.01390215, 0.99422547, 0.00572238, -0.01577485];[6.34998537e-09, 9.99999994e-01];[0.02526336, 0.00692729, 0.01433739, 0.00482692, 0.00137, 0.00578433]
[3.3531270e-02, -9.9943770e-02, -3.3531000e-04, 9.9943767e-01, 3.3531300e-03, -9.9943800e-03];[0.05639083, -0.10639582, 0.01361127, 0.99507394, 0.00443031, -0.0153886];[6.34999019e-09, 9.99999994e-01];[0.02285956, 0.00645205, 0.01394658, 0.00436373, 0.00107718, 0.00539422]
[2.353538e-02, -9.997230e-02, -2.353500e-04, 9.997230e-01, 2.353540e-03, -9.997230e-03];[0.04421145, -0.10590213, 0.01329254, 0.99577121, 0.00318331, -0.01497483];[6.34999422e-09, 9.99999994e-01];[0.02067607, 0.00592983, 0.01352789, 0.00395179, 0.00082977, 0.0049776]
[1.3537140e-02, -9.9990840e-02, -1.3537000e-04, 9.9990837e-01, 1.3537100e-03, -9.9990800e-03];[0.03223373, -0.10537542, 0.01293013, 0.99632343, 0.00197863, -0.01454813];[6.34999738e-09, 9.99999994e-01];[0.01869659, 0.00538458, 0.0130655, 0.00358494, 0.00062492, 0.00454905]
[3.53755000e-03, -9.99993700e-02, -3.53754813e-05, 9.99993740e-01, 3.53750000e-04, -9.99993743e-03];[2.04427077e-02, -1.04835460e-01, 1.25171412e-02, 9.96736157e-01, 8.12687521e-04, -1.41207874e-02];[6.34999966e-09, 9.99999994e-01];[0.01690516, 0.00483609, 0.01255252, 0.00325758, 0.00045894, 0.00412085]
[-3.6454370e-02, -9.9933530e-02, 3.6454000e-04, 9.9933532e-01, -3.6454400e-03, -9.9933500e-03];[6.33360609e-03, -1.06199367e-01, 1.13188140e-02, 9.96814241e-01, -8.56652001e-04, -1.45650215e-02];[6.34991762e-09, 9.99999994e-01];[0.04278798, 0.00626584, 0.01095427, 0.00252108, 0.00278879, 0.00457167]
[-4.6445730e-02, -9.9892080e-02, 4.6446000e-04, 9.9892081e-01, -4.6445700e-03, -9.9892100e-03];[-0.00748833, -0.10712867, 0.01076361, 0.99673133, -0.00246388, -0.01477818];[6.34992774e-09, 9.99999994e-01];[0.0389574, 0.00723659, 0.01029915, 0.00218948, 0.00218069, 0.00478897]
[-5.6432450e-02, -9.9840640e-02, 5.6432000e-04, 9.9840642e-01, -5.6432400e-03, -9.9840600e-03];[-0.02102803, -0.10767523, 0.01065337, 0.99649504, -0.00400103, -0.01480221];[6.34993748e-09, 9.99999994e-01];[0.03540442, 0.00783459, 0.01008905, 0.00191138, 0.00164221, 0.00481815]
[-6.6413530e-02, -9.9779220e-02, 6.6414000e-04, 9.9779218e-01, -6.6413500e-03, -9.9779200e-03];[-0.03429198, -0.10789382, 0.01082666, 0.99611276, -0.00546464, -0.01467673];[6.34994614e-09, 9.99999994e-01];[0.03212155, 0.0081146, 0.01016252, 0.00167942, 0.00117671, 0.00469881]
[-7.6387960e-02, -9.9707820e-02, 7.6388000e-04, 9.9707817e-01, -7.6388000e-03, -9.9707800e-03];[-0.0472883, -0.10783929, 0.01115559, 0.99559142, -0.00685481, -0.01443807];[6.34995369e-09, 9.99999994e-01];[0.02909966, 0.00813147, 0.01039171, 0.00148675, 0.00078399, 0.00446729]
[-8.6354760e-02, -9.9626450e-02, 8.6355000e-04, 9.9626445e-01, -8.6354800e-03, -9.9626400e-03];[-0.0600266, -0.10756433, 0.01154213, 0.99493741, -0.00817433, -0.01411858];[6.34996046e-09, 9.99999994e-01];[0.02632816, 0.00793788, 0.01067858, 0.00132704, 0.00046115, 0.00415594]
[-9.631292e-02, -9.953511e-02, 9.631300e-04, 9.953511e-01, -9.631290e-03, -9.953510e-03];[-0.07251779, -0.10711789, 0.01191421, 0.9941565, -0.00942795, -0.01374629];[6.34996684e-09, 9.99999994e-01];[0.02379513, 0.00758278, 0.01095108, 0.0011946, 0.00020334, 0.00379278]
[-0.10626145, -0.09943382, 0.00106261, 0.99433822, -0.01062614, -0.00994338];[-0.08477381, -0.10654417, 0.01222184, 0.9932538, -0.01062175, -0.01334486];[6.34997273e-09, 9.99999994e-01];[2.14876350e-02, 7.11034553e-03, 1.11592346e-02, 1.08442311e-03, 4.39325704e-06, 3.40148004e-03]
[-0.11619935, -0.09932259, 0.00116199, 0.99322591, -0.01161993, -0.00993226];[-0.09680741, -0.10588195, 0.01243336, 0.99223377, -0.01176253, -0.01293364];[6.34997825e-09, 9.99999994e-01];[0.01939194, 0.00655936, 0.01127137, 0.00099214, 0.0001426, 0.00300138]
[-0.1360393, -0.09907034, 0.00136039, 0.99070344, -0.01360393, -0.00990703];[-0.10944954, -0.10577453, 0.01231961, 0.99094281, -0.01310545, -0.01284041];[6.34996328e-09, 9.99999994e-01];[0.02658976, 0.00670419, 0.01095922, 0.00023937, 0.00049848, 0.00293338]
[-0.14593937, -0.09892935, 0.00145939, 0.98929354, -0.01459394, -0.00989294];[-0.12185209, -0.10549181, 0.01230688, 0.98953604, -0.01438273, -0.01265653];[6.34996834e-09, 9.99999994e-01];[0.02408728, 0.00656246, 0.01084749, 0.0002425, 0.00021121, 0.00276359]
[-0.17554806, -0.09844709, 0.00175548, 0.98447086, -0.01755481, -0.00984471];[-0.13564935, -0.10627273, 0.011929, 0.98764584, -0.01613707, -0.01304928];[6.34991953e-09, 9.99999994e-01];[0.03989871, 0.00782564, 0.01017352, 0.00317498, 0.00141774, 0.00320457]
[-0.21477597, -0.09766633, 0.00214776, 0.97666334, -0.0214776, -0.00976663];[-0.15155542, -0.1084296, 0.01140347, 0.98499718, -0.018642, -0.01415134];[6.34980961e-09, 9.99999994e-01];[0.06322055, 0.01076327, 0.00925571, 0.00833384, 0.0028356, 0.00438471]
[-0.22453171, -0.09744668, 0.00224532, 0.97446678, -0.02245317, -0.00974467];[-0.16703072, -0.10981269, 0.01177133, 0.98223179, -0.0209179, -0.01467773];[6.34984458e-09, 9.99999994e-01];[0.05750099, 0.01236601, 0.00952601, 0.00776501, 0.00153527, 0.00493306]
[-0.24397484, -0.09697816, 0.00243975, 0.96978156, -0.02439748, -0.00969782];[-0.18287186, -0.11110435, 0.01253091, 0.97911467, -0.02327973, -0.01509105];[6.34982886e-09, 9.99999994e-01];[0.06110298, 0.01412619, 0.01009116, 0.00933311, 0.00111775, 0.00539323]
[-0.25366029, -0.09672934, 0.0025366, 0.96729337, -0.02536603, -0.00967293];[-0.19824436, -0.1116873, 0.0138061, 0.9759016, -0.02538097, -0.01504025];[6.34985617e-09, 9.99999994e-01];[5.54159346e-02, 1.49579631e-02, 1.12694985e-02, 8.60823316e-03, 1.49407586e-05, 5.36732484e-03]
[-0.26332038, -0.09647084, 0.0026332, 0.96470844, -0.02633204, -0.00964708];[-0.21315476, -0.11167924, 0.01533157, 0.97260355, -0.02723667, -0.01465108];[6.34987595e-09, 9.99999994e-01];[0.05016562, 0.0152084, 0.01269837, 0.00789511, 0.00090463, 0.005004]
[-0.27295414, -0.0962027, 0.00272954, 0.96202705, -0.02729541, -0.00962027];[-0.22761386, -0.11119342, 0.01690476, 0.96923, -0.02886792, -0.01403102];[6.34989208e-09, 9.99999994e-01];[0.04534028, 0.01499072, 0.01417522, 0.00720295, 0.00157251, 0.00441075]
[-0.2825606, -0.09592494, 0.00282561, 0.95924945, -0.02825606, -0.00959249];[-0.24163614, -0.11033533, 0.01837772, 0.96578886, -0.03029959, -0.01326969];[6.34990737e-09, 9.99999994e-01];[0.04092446, 0.01441039, 0.01555211, 0.00653941, 0.00204353, 0.0036772]
[-0.3016878, -0.09534068, 0.00301688, 0.95340677, -0.03016878, -0.00953407];[-0.25601849, -0.10975948, 0.01949212, 0.96199289, -0.0319063, -0.01278333];[6.34989449e-09, 9.99999994e-01];[0.04566931, 0.0144188, 0.01647524, 0.00858612, 0.00173752, 0.00324926]
[-0.31120663, -0.09503423, 0.00311207, 0.95034227, -0.03112066, -0.00950342];[-0.26995759, -0.10885002, 0.02054015, 0.95814214, -0.03331593, -0.01214139];[6.34991273e-09, 9.99999994e-01];[0.04124904, 0.01381579, 0.01742808, 0.00779987, 0.00219527, 0.00263797]
[-0.33957259, -0.09405799, 0.00339573, 0.94057985, -0.03395726, -0.0094058];[-0.28501006, -0.10878696, 0.0211376, 0.95360066, -0.0352892, -0.0121153];[6.34986256e-09, 9.99999994e-01];[0.05456253, 0.01472897, 0.01774187, 0.01302081, 0.00133194, 0.0027095]
[-0.34896125, -0.09371372, 0.00348961, 0.93713715, -0.03489612, -0.00937137];[-0.29957238, -0.10827594, 0.02190144, 0.94902014, -0.03700568, -0.01176393];[6.34988563e-09, 9.99999994e-01];[0.04938887, 0.01456222, 0.01841183, 0.01188299, 0.00210956, 0.00239256]
[-0.36763295, -0.0929971, 0.00367633, 0.92997097, -0.0367633, -0.00929971];[-0.31441981, -0.10794532, 0.02254535, 0.94405975, -0.03887816, -0.01155102];[6.34987012e-09, 9.99999994e-01];[0.05321314, 0.01494822, 0.01886902, 0.01408878, 0.00211486, 0.00225131]
[-0.37691413, -0.09262482, 0.00376914, 0.92624821, -0.03769141, -0.00926248];[-0.32877247, -0.10721186, 0.02328046, 0.9390766, -0.04048864, -0.01105571];[6.34989324e-09, 9.99999994e-01];[0.04814166, 0.01458704, 0.01951132, 0.01282839, 0.00279723, 0.00179323]
