measurement_data;state_data;mode_probabilities;state_errors
[0.98917701, -0.01467271, 0.14672713, 0.0989177, -0.00989177, -0.00146727];[9.93972635e-01, -6.27575307e-03, 1.46531988e-01, 9.95647190e-02, -1.15659675e-03, 1.40845104e-04];[0.78463515, 0.10768242, 0.10768242];[0.00479563, 0.00839696, 0.00019514, 0.00064702, 0.00873517, 0.00160812]
[0.9876603, -0.01566114, 0.1566114, 0.09876603, -0.0098766, -0.00156611];[9.92455954e-01, -7.27535339e-03, 1.56454840e-01, 9.94869137e-02, -1.18313901e-03, 3.98519238e-05];[0.78448379, 0.10775811, 0.10775811];[0.00479565, 0.00838579, 0.00015656, 0.00072088, 0.00869346, 0.00160596]
[0.98604483, -0.016648, 0.16648, 0.09860448, -0.00986045, -0.0016648];[9.90840068e-01, -8.27419475e-03, 1.66362031e-01, 9.93991276e-02, -1.20957171e-03, -6.12440431e-05];[0.7843181, 0.10784095, 0.10784095];[0.00479524, 0.00837381, 0.00011797, 0.00079465, 0.00865088, 0.00160356]
[0.98433076, -0.0176332, 0.17633196, 0.09843308, -0.00984331, -0.00176332];[9.89125137e-01, -9.27217881e-03, 1.76252568e-01, 9.93013679e-02, -1.23589279e-03, -1.62434301e-04];[0.78413811, 0.10793095, 0.10793095];[4.79437682e-03, 8.36102119e-03, 7.93915879e-05, 8.68287939e-04, 8.60741721e-03, 1.60088570e-03]
[0.98251825, -0.01861663, 0.18616629, 0.09825183, -0.00982518, -0.00186166];[9.87311332e-01, -1.02692070e-02, 1.86125461e-01, 9.91936415e-02, -1.26210026e-03, -2.63710627e-04];[0.78394382, 0.10802809, 0.10802809];[4.79308197e-03, 8.34742300e-03, 4.08285350e-05, 9.41811457e-04, 8.56307974e-03, 1.59794937e-03]
[0.98060749, -0.0195982, 0.195982, 0.09806075, -0.00980607, -0.00195982];[9.85398834e-01, -1.12651811e-02, 1.95979720e-01, 9.90759556e-02, -1.28819215e-03, -3.65065522e-04];[0.78373526, 0.10813237, 0.10813237];[4.79134396e-03, 8.33301890e-03, 2.28000019e-06, 1.01520560e-03, 8.51787785e-03, 1.59475448e-03]
[0.97859868, -0.02057781, 0.20577811, 0.09785987, -0.00978599, -0.00205778];[9.83387834e-01, -1.22600024e-02, 2.05814356e-01, 9.89483199e-02, -1.31416650e-03, -4.66490364e-04];[0.78351244, 0.10824378, 0.10824378];[4.78915425e-03, 8.31780756e-03, 3.62464750e-05, 1.08844992e-03, 8.47182350e-03, 1.59128964e-03]
[0.976492, -0.02155536, 0.21555365, 0.0976492, -0.00976492, -0.00215554];[9.81278532e-01, -1.32535733e-02, 2.15628386e-01, 9.88107445e-02, -1.34002134e-03, -5.67977351e-04];[0.78327537, 0.10836232, 0.10836232];[4.78653247e-03, 8.30178668e-03, 7.47361228e-05, 1.16154447e-03, 8.42489866e-03, 1.58756265e-03]
[0.97428767, -0.02253076, 0.22530763, 0.09742877, -0.00974288, -0.00225308];[9.79071139e-01, -1.42457963e-02, 2.25420825e-01, 9.86632406e-02, -1.36575470e-03, -6.69517685e-04];[0.78302407, 0.10848796, 0.10848796];[0.00478347, 0.00828496, 0.00011319, 0.00123447, 0.00837713, 0.00158356]
[0.97198592, -0.02350391, 0.23503908, 0.09719859, -0.00971986, -0.00235039];[9.76765873e-01, -1.52365734e-02, 2.35190691e-01, 9.85058197e-02, -1.39136460e-03, -7.71102678e-04];[0.78275857, 0.10862072, 0.10862072];[0.00477995, 0.00826734, 0.00015161, 0.00130723, 0.0083285, 0.00157929]
[0.96958697, -0.0244747, 0.24474702, 0.0969587, -0.00969587, -0.00244747];[9.74362966e-01, -1.62258064e-02, 2.44937006e-01, 9.83384957e-02, -1.41684914e-03, -8.72724160e-04];[0.78247886, 0.10876057, 0.10876057];[0.004776, 0.00824889, 0.00018999, 0.0013798, 0.00827902, 0.00157475]
[0.96709106, -0.02544305, 0.25443049, 0.09670911, -0.00967091, -0.0025443];[0.97186266, -0.0172134, 0.25465879, 0.09816128, -0.00144221, -0.00097437];[0.78218498, 0.10890751, 0.10890751];[0.0047716, 0.00822965, 0.0002283, 0.00145217, 0.0082287, 0.00156993]
[0.96449845, -0.02640885, 0.26408852, 0.09644984, -0.00964498, -0.00264089];[0.9692652, -0.01819925, 0.26435508, 0.09797419, -0.00146743, -0.00107604];[0.78187693, 0.10906154, 0.10906154];[0.00476675, 0.0082096, 0.00026656, 0.00152435, 0.00817755, 0.00156485]
[0.96180938, -0.02737201, 0.27372014, 0.09618094, -0.00961809, -0.0027372];[0.96657084, -0.01918327, 0.27402489, 0.09777725, -0.00149253, -0.00117772];[0.78155473, 0.10922263, 0.10922263];[0.00476146, 0.00818874, 0.00030475, 0.00159631, 0.00812556, 0.00155948]
[0.95902413, -0.02833244, 0.28332439, 0.09590241, -0.00959024, -0.00283324];[0.96377986, -0.02016535, 0.28366725, 0.09757046, -0.0015175, -0.0012794];[0.78121841, 0.1093908, 0.1093908];[0.00475573, 0.00816709, 0.00034286, 0.00166805, 0.00807274, 0.00155384]
[0.95614299, -0.02929003, 0.2929003, 0.0956143, -0.00956143, -0.002929];[0.96089253, -0.02114541, 0.29328121, 0.09735385, -0.00154232, -0.00138108];[0.78086798, 0.10956601, 0.10956601];[0.00474954, 0.00814462, 0.00038091, 0.00173955, 0.00801911, 0.00154792]
[0.95316623, -0.03024469, 0.30244693, 0.09531662, -0.00953166, -0.00302447];[0.95790915, -0.02212334, 0.3028658, 0.09712744, -0.00156702, -0.00148273];[0.78050345, 0.10974827, 0.10974827];[0.00474292, 0.00812135, 0.00041887, 0.00181082, 0.00796464, 0.00154174]
[0.95009415, -0.03119633, 0.31196331, 0.09500941, -0.00950094, -0.00311963];[0.95483, -0.02309905, 0.31242005, 0.09689124, -0.00159157, -0.00158436];[0.78012486, 0.10993757, 0.10993757];[0.00473585, 0.00809728, 0.00045674, 0.00188183, 0.00790937, 0.00153527]
[0.94692706, -0.03214485, 0.3214485, 0.09469271, -0.00946927, -0.00321448];[0.9516554, -0.02407244, 0.32194301, 0.09664528, -0.00161598, -0.00168596];[0.77973221, 0.11013389, 0.11013389];[0.00472834, 0.00807241, 0.00049451, 0.00195257, 0.00785329, 0.00152852]
[0.94366529, -0.03309015, 0.33090154, 0.09436653, -0.00943665, -0.00330902];[0.94838567, -0.02504341, 0.33143373, 0.09638958, -0.00164025, -0.00178751];[0.77932554, 0.11033723, 0.11033723];[0.00472038, 0.00804674, 0.00053219, 0.00202305, 0.0077964, 0.00152151]
[0.94030914, -0.03403215, 0.34032149, 0.09403091, -0.00940309, -0.00340321];[0.94502112, -0.02601188, 0.34089125, 0.09612416, -0.00166438, -0.00188901];[0.77890486, 0.11054757, 0.11054757];[0.00471198, 0.00802027, 0.00056976, 0.00209325, 0.00773871, 0.0015142]
[0.93685897, -0.03497074, 0.34970741, 0.0936859, -0.00936859, -0.00349707];[0.9415621, -0.02697774, 0.35031462, 0.09584905, -0.00168836, -0.00199045];[0.7784702, 0.1107649, 0.1107649];[0.00470313, 0.007993, 0.00060721, 0.00216315, 0.00768023, 0.00150662]
[0.93331511, -0.03590584, 0.35905835, 0.09333151, -0.00933315, -0.00359058];[0.93800895, -0.0279409, 0.35970291, 0.09556427, -0.00171219, -0.00209182];[0.77802159, 0.11098921, 0.11098921];[0.00469384, 0.00796494, 0.00064456, 0.00223276, 0.00762096, 0.00149876]
[0.92967792, -0.03683734, 0.3683734, 0.09296779, -0.00929678, -0.00368373];[0.93436202, -0.02890127, 0.36905517, 0.09526984, -0.00173587, -0.0021931];[0.77755904, 0.11122048, 0.11122048];[0.0046841, 0.00793607, 0.00068177, 0.00230205, 0.00756091, 0.00149063]
[0.92594777, -0.03776516, 0.3776516, 0.09259478, -0.00925948, -0.00377652];[0.93062168, -0.02985875, 0.37837046, 0.0949658, -0.0017594, -0.00229429];[0.77708259, 0.1114587, 0.1114587];[0.00467391, 0.00790641, 0.00071886, 0.00237102, 0.00750008, 0.00148223]
[0.92212502, -0.0386892, 0.38689204, 0.0922125, -0.00922125, -0.00386892];[0.9267883, -0.03081325, 0.38764786, 0.09465217, -0.00178278, -0.00239538];[0.77659228, 0.11170386, 0.11170386];[0.00466328, 0.00787595, 0.00075582, 0.00243967, 0.00743847, 0.00147354]
[0.91821006, -0.03960938, 0.3960938, 0.09182101, -0.0091821, -0.00396094];[0.92286227, -0.03176467, 0.39688642, 0.09432899, -0.001806, -0.00249636];[0.77608812, 0.11195594, 0.11195594];[0.00465221, 0.00784471, 0.00079262, 0.00250798, 0.0073761, 0.00146458]
[0.91420327, -0.04052559, 0.40525594, 0.09142033, -0.00914203, -0.00405256];[0.91884398, -0.03271291, 0.40608523, 0.09399627, -0.00182906, -0.00259722];[0.77557015, 0.11221492, 0.11221492];[0.00464071, 0.00781268, 0.00082929, 0.00257594, 0.00731297, 0.00145534]
[0.91010507, -0.04143776, 0.41437756, 0.09101051, -0.00910105, -0.00414378];[0.91473382, -0.0336579, 0.41524337, 0.09365406, -0.00185197, -0.00269794];[0.77503841, 0.11248079, 0.11248079];[0.00462875, 0.00777986, 0.00086581, 0.00264355, 0.00724908, 0.00144584]
[0.90591586, -0.04234577, 0.42345774, 0.09059159, -0.00905916, -0.00423458];[0.9105322, -0.03459953, 0.4243599, 0.09330238, -0.00187471, -0.00279853];[0.77449294, 0.11275353, 0.11275353];[0.00461634, 0.00774624, 0.00090216, 0.00271079, 0.00718445, 0.00143605]
[0.90163606, -0.04324956, 0.43249557, 0.09016361, -0.00901636, -0.00432496];[0.90623956, -0.03553771, 0.43343393, 0.09294127, -0.0018973, -0.00289896];[0.77393378, 0.11303311, 0.11303311];[0.0046035, 0.00771185, 0.00093836, 0.00277766, 0.00711906, 0.001426]
[0.89726609, -0.04414902, 0.44149016, 0.08972661, -0.00897266, -0.0044149];[0.90185631, -0.03647235, 0.44246455, 0.09257075, -0.00191971, -0.00299923];[0.77336096, 0.11331952, 0.11331952];[0.00459022, 0.00767667, 0.00097439, 0.00284414, 0.00705295, 0.00141567]
[0.8928064, -0.04504406, 0.45044059, 0.08928064, -0.00892806, -0.00450441];[0.89738289, -0.03740336, 0.45145084, 0.09219087, -0.00194196, -0.00309932];[0.77277453, 0.11361273, 0.11361273];[0.00457649, 0.0076407, 0.00101025, 0.00291023, 0.0069861, 0.00140509]
[0.88825743, -0.0459346, 0.45934599, 0.08882574, -0.00888257, -0.00459346];[0.89281975, -0.03833064, 0.46039191, 0.09180167, -0.00196405, -0.00319924];[0.77217455, 0.11391273, 0.11391273];[0.00456232, 0.00760396, 0.00104592, 0.00297593, 0.00691852, 0.00139422]
[0.88361964, -0.04682054, 0.46820545, 0.08836196, -0.0088362, -0.00468205];[0.88816734, -0.03925411, 0.46928686, 0.09140317, -0.00198596, -0.00329896];[0.77156105, 0.11421947, 0.11421947];[0.0045477, 0.00756643, 0.00108141, 0.00304121, 0.00685024, 0.00138309]
[0.87889348, -0.04770181, 0.47701809, 0.08788935, -0.00878893, -0.00477018];[0.88342614, -0.04017367, 0.4781348, 0.09099541, -0.0020077, -0.00339847];[0.7709341, 0.11453295, 0.11453295];[0.00453266, 0.00752814, 0.00111671, 0.00310606, 0.00678123, 0.00137171]
[0.87407943, -0.0485783, 0.48578302, 0.08740794, -0.00874079, -0.00485783];[0.8785966, -0.04108924, 0.48693485, 0.09057844, -0.00202927, -0.00349777];[0.77029375, 0.11485313, 0.11485313];[0.00451717, 0.00748906, 0.00115183, 0.0031705, 0.00671152, 0.00136006]
[0.86917798, -0.04944994, 0.49449938, 0.0869178, -0.00869178, -0.00494499];[0.87367922, -0.04200072, 0.49568611, 0.09015229, -0.00205066, -0.00359684];[0.76964006, 0.11517997, 0.11517997];[0.00450124, 0.00744922, 0.00118673, 0.00323449, 0.00664112, 0.00134815]
[0.86418961, -0.05031663, 0.50316629, 0.08641896, -0.0086419, -0.00503166];[0.86867448, -0.04290803, 0.50438773, 0.089717, -0.00207188, -0.00369567];[0.76897309, 0.11551346, 0.11551346];[0.00448487, 0.0074086, 0.00122144, 0.00329804, 0.00657002, 0.00133599]
[0.85911482, -0.05117829, 0.51178289, 0.08591148, -0.00859115, -0.00511783];[0.86358288, -0.04381107, 0.51303881, 0.08927262, -0.00209292, -0.00379426];[0.7682929, 0.11585355, 0.11585355];[0.00446806, 0.00736722, 0.00125592, 0.00336114, 0.00649823, 0.00132357]
[0.85395412, -0.05203483, 0.5203483, 0.08539541, -0.00853954, -0.00520348];[0.85840494, -0.04470976, 0.52163851, 0.08881919, -0.00211377, -0.00389258];[0.76759958, 0.11620021, 0.11620021];[0.00445082, 0.00732507, 0.00129021, 0.00342378, 0.00642577, 0.0013109]
[0.84870803, -0.05288617, 0.52886169, 0.0848708, -0.00848708, -0.00528862];[0.85314116, -0.04560402, 0.53018595, 0.08835675, -0.00213445, -0.00399064];[0.7668932, 0.1165534, 0.1165534];[0.00443313, 0.00728215, 0.00132426, 0.00348595, 0.00635263, 0.00129798]
[0.84337707, -0.05373222, 0.53732218, 0.08433771, -0.00843377, -0.00537322];[0.84779208, -0.04649374, 0.53868028, 0.08788534, -0.00215494, -0.00408841];[0.76617383, 0.11691309, 0.11691309];[0.00441501, 0.00723848, 0.0013581, 0.00354763, 0.00627883, 0.00128481]
[0.83796176, -0.05457289, 0.54572895, 0.08379618, -0.00837962, -0.00545729];[0.84235823, -0.04737885, 0.54712065, 0.08740501, -0.00217525, -0.00418589];[0.76544155, 0.11727922, 0.11727922];[0.00439647, 0.00719404, 0.0013917, 0.00360883, 0.00620437, 0.0012714]
[0.83246267, -0.05540811, 0.55408114, 0.08324627, -0.00832463, -0.00554081];[0.83684014, -0.04825926, 0.55550621, 0.08691581, -0.00219536, -0.00428306];[0.76469646, 0.11765177, 0.11765177];[0.00437747, 0.00714885, 0.00142507, 0.00366954, 0.00612927, 0.00125775]
[0.82688033, -0.05623779, 0.56237792, 0.08268803, -0.0082688, -0.00562378];[0.83123838, -0.04913488, 0.56383612, 0.08641778, -0.00221529, -0.00437991];[0.76393865, 0.11803067, 0.11803067];[0.00435805, 0.00710291, 0.0014582, 0.00372975, 0.00605351, 0.00124387]
[0.8212153, -0.05706185, 0.57061847, 0.08212153, -0.00821215, -0.00570618];[0.82555349, -0.05000563, 0.57210955, 0.08591097, -0.00223503, -0.00447643];[0.76316822, 0.11841589, 0.11841589];[0.00433819, 0.00705622, 0.00149108, 0.00378944, 0.00597712, 0.00122975]
[0.81546815, -0.0578802, 0.57880195, 0.08154681, -0.00815468, -0.00578802];[0.81978606, -0.05087142, 0.58032568, 0.08539544, -0.00225457, -0.00457261];[0.76238526, 0.11880737, 0.11880737];[0.00431791, 0.00700878, 0.00152373, 0.00384863, 0.00590011, 0.00121541]
[0.80963945, -0.05869276, 0.58692756, 0.08096395, -0.00809639, -0.00586928];[0.81393664, -0.05173217, 0.58848367, 0.08487122, -0.00227392, -0.00466844];[0.76158989, 0.11920505, 0.11920505];[0.00429719, 0.00696059, 0.00155611, 0.00390727, 0.00582247, 0.00120084]
[0.80372979, -0.05949945, 0.59499447, 0.08037298, -0.0080373, -0.00594994];[0.80800583, -0.05258779, 0.5965827, 0.08433837, -0.00229308, -0.00476391];[0.76078222, 0.11960889, 0.11960889];[0.00427604, 0.00691166, 0.00158823, 0.00396539, 0.00574422, 0.00118603]
[0.79773976, -0.06030019, 0.60300189, 0.07977398, -0.0079774, -0.00603002];[0.80199421, -0.05343821, 0.60462198, 0.08379695, -0.00231203, -0.00485899];[0.75996237, 0.12001881, 0.12001881];[0.00425445, 0.00686198, 0.00162009, 0.00402297, 0.00566537, 0.00117103]
[0.79166995, -0.0610949, 0.610949, 0.079167, -0.0079167, -0.00610949];[0.79590239, -0.05428333, 0.6126007, 0.083247, -0.00233079, -0.00495369];[0.75913047, 0.12043477, 0.12043477];[0.00423244, 0.00681157, 0.0016517, 0.00408, 0.00558591, 0.0011558]
[0.78552098, -0.0618835, 0.61883502, 0.0785521, -0.00785521, -0.00618835];[0.78973098, -0.05512307, 0.62051804, 0.08268858, -0.00234934, -0.00504799];[0.75828664, 0.12085668, 0.12085668];[0.00421, 0.00676043, 0.00168302, 0.00413648, 0.00550587, 0.00114036]
[0.77929346, -0.06266592, 0.62665916, 0.07792935, -0.00779293, -0.00626659];[0.78348059, -0.05595736, 0.62837323, 0.08212174, -0.00236769, -0.00514187];[0.75743103, 0.12128449, 0.12128449];[0.00418713, 0.00670856, 0.00171407, 0.00419239, 0.00542524, 0.00112472]
[0.77298801, -0.06344206, 0.63442063, 0.0772988, -0.00772988, -0.00634421];[0.77715184, -0.0567861, 0.63616548, 0.08154655, -0.00238584, -0.00523533];[0.75656377, 0.12171811, 0.12171811];[0.00416383, 0.00665596, 0.00174485, 0.00424775, 0.00534404, 0.00110888]
[0.76660526, -0.06421187, 0.64211866, 0.07666053, -0.00766605, -0.00642119];[0.77074537, -0.05760923, 0.643894, 0.08096304, -0.00240377, -0.00532834];[0.75568503, 0.12215748, 0.12215748];[0.00414011, 0.00660264, 0.00177534, 0.00430251, 0.00526228, 0.00109285]
[0.76014585, -0.06497525, 0.64975248, 0.07601458, -0.00760146, -0.00649752];[0.76426181, -0.05842666, 0.65155802, 0.08037129, -0.0024215, -0.00542091];[0.75479496, 0.12260252, 0.12260252];[0.00411596, 0.00654859, 0.00180554, 0.00435671, 0.00517996, 0.00107661]
[0.75361043, -0.06573213, 0.65732133, 0.07536104, -0.0075361, -0.00657321];[0.75770182, -0.05923831, 0.65915678, 0.07977135, -0.00243902, -0.00551301];[0.75389373, 0.12305314, 0.12305314];[0.00409139, 0.00649382, 0.00183545, 0.00441031, 0.00509708, 0.0010602]
[0.74699964, -0.06648244, 0.66482444, 0.07469996, -0.00747, -0.00664824];[0.75106604, -0.0600441, 0.66668951, 0.07916328, -0.00245633, -0.00560464];[0.7529815, 0.12350925, 0.12350925];[0.0040664, 0.00643834, 0.00186507, 0.00446332, 0.00501367, 0.0010436]
[0.74031416, -0.06722611, 0.67226107, 0.07403142, -0.00740314, -0.00672261];[0.74435514, -0.06084395, 0.67415546, 0.07854714, -0.00247342, -0.00569577];[0.75205847, 0.12397077, 0.12397077];[0.00404098, 0.00638216, 0.00189439, 0.00451572, 0.00492972, 0.00102684]
[0.73355465, -0.06796305, 0.67963047, 0.07335546, -0.00733555, -0.0067963];[0.73756979, -0.06163779, 0.68155389, 0.07792299, -0.00249029, -0.00578641];[0.75112481, 0.12443759, 0.12443759];[0.00401514, 0.00632526, 0.00192342, 0.00456753, 0.00484526, 0.00100989]
[0.72672178, -0.06869319, 0.68693192, 0.07267218, -0.00726722, -0.00686932];[0.73071066, -0.06242553, 0.68888404, 0.07729089, -0.00250695, -0.00587653];[0.75018073, 0.12490963, 0.12490963];[0.00398888, 0.00626766, 0.00195212, 0.00461871, 0.00476027, 0.00099279]
[0.71981624, -0.06941647, 0.69416467, 0.07198162, -0.00719816, -0.00694165];[0.72377844, -0.06320711, 0.6961452, 0.0766509, -0.00252339, -0.00596612];[0.74922644, 0.12538678, 0.12538678];[0.0039622, 0.00620936, 0.00198053, 0.00466928, 0.00467477, 0.00097553]
[0.71283871, -0.0701328, 0.701328, 0.07128387, -0.00712839, -0.00701328];[0.71677382, -0.06398244, 0.70333663, 0.0760031, -0.0025396, -0.00605517];[0.74826213, 0.12586893, 0.12586893];[0.00393511, 0.00615036, 0.00200863, 0.00471923, 0.00458879, 0.00095811]
[0.70578991, -0.07084212, 0.7084212, 0.07057899, -0.0070579, -0.00708421];[0.7096975, -0.06475145, 0.71045761, 0.07534753, -0.00255559, -0.00614367];[0.74728805, 0.12635597, 0.12635597];[0.00390759, 0.00609067, 0.00203641, 0.00476854, 0.00450231, 0.00094054]
[0.69867053, -0.07154436, 0.71544357, 0.06986705, -0.00698671, -0.00715444];[0.70255019, -0.06551406, 0.71750744, 0.07468428, -0.00257136, -0.0062316];[0.74630442, 0.12684779, 0.12684779];[0.00387966, 0.0060303, 0.00206387, 0.00481723, 0.00441535, 0.00092284]
[0.69148128, -0.07223944, 0.72239438, 0.06914813, -0.00691481, -0.00722394];[0.69533259, -0.06627021, 0.7244854, 0.07401339, -0.0025869, -0.00631896];[0.74531148, 0.12734426, 0.12734426];[0.00385131, 0.00596923, 0.00209102, 0.00486526, 0.00432791, 0.00090498]
[0.68422288, -0.0729273, 0.72927296, 0.06842229, -0.00684223, -0.00729273];[0.68804543, -0.06701981, 0.7313908, 0.07333495, -0.00260221, -0.00640572];[0.74430948, 0.12784526, 0.12784526];[0.00382255, 0.00590749, 0.00211784, 0.00491266, 0.00424002, 0.00088701]
[0.67689606, -0.07360786, 0.73607861, 0.06768961, -0.00676896, -0.00736079];[0.68068943, -0.0677628, 0.73822294, 0.07264902, -0.00261729, -0.00649188];[0.74329869, 0.12835066, 0.12835066];[0.00379337, 0.00584506, 0.00214433, 0.00495941, 0.00415167, 0.00086891]
[0.66950155, -0.07428107, 0.74281066, 0.06695016, -0.00669502, -0.00742811];[0.67326534, -0.06849909, 0.74498115, 0.07195567, -0.00263214, -0.00657742];[0.74227936, 0.12886032, 0.12886032];[0.00376379, 0.00578198, 0.00217049, 0.00500551, 0.00406288, 0.00085069]
[0.6620401, -0.07494684, 0.74946842, 0.06620401, -0.0066204, -0.00749468];[0.66577388, -0.06922863, 0.75166475, 0.07125497, -0.00264675, -0.00666232];[0.74125179, 0.1293741, 0.1293741];[0.00373378, 0.00571821, 0.00219633, 0.00505096, 0.00397365, 0.00083236]
[0.65451243, -0.07560512, 0.75605124, 0.06545124, -0.00654512, -0.00756051];[0.65821581, -0.06995134, 0.75827307, 0.07054698, -0.00266112, -0.00674659];[0.74021626, 0.12989187, 0.12989187];[0.00370338, 0.00565378, 0.00222183, 0.00509574, 0.003884, 0.00081392]
[0.64691932, -0.07625585, 0.76255845, 0.06469193, -0.00646919, -0.00762558];[0.65059188, -0.07066714, 0.76480546, 0.06983178, -0.00267526, -0.00683019];[0.73917307, 0.13041347, 0.13041347];[0.00367256, 0.00558871, 0.00224701, 0.00513985, 0.00379393, 0.00079539]
[0.63926152, -0.07689894, 0.76898941, 0.06392615, -0.00639262, -0.00768989];[0.64290285, -0.07137597, 0.77126125, 0.06910945, -0.00268916, -0.00691313];[0.73812252, 0.13093874, 0.13093874];[0.00364133, 0.00552297, 0.00227184, 0.0051833, 0.00370346, 0.00077676]
[0.63153979, -0.07753435, 0.77534347, 0.06315398, -0.0063154, -0.00775343];[0.63514949, -0.07207777, 0.7776398, 0.06838005, -0.00270281, -0.00699538];[0.73706496, 0.13146752, 0.13146752];[0.0036097, 0.00545658, 0.00229633, 0.00522607, 0.00361259, 0.00075805]
[0.62375491, -0.078162, 0.78161999, 0.06237549, -0.00623755, -0.0078162];[0.62733257, -0.07277245, 0.78394048, 0.06764367, -0.00271622, -0.00707694];[0.73600069, 0.13199965, 0.13199965];[0.00357766, 0.00538955, 0.00232049, 0.00526818, 0.00352133, 0.00073926]
[0.61590765, -0.07878184, 0.78781836, 0.06159077, -0.00615908, -0.00787818];[0.61945287, -0.07345996, 0.79016266, 0.06690036, -0.00272939, -0.00715779];[0.73493007, 0.13253496, 0.13253496];[0.00354522, 0.00532188, 0.0023443, 0.00530959, 0.00342969, 0.00072039]
[0.6079988, -0.07939379, 0.79393794, 0.06079988, -0.00607999, -0.00793938];[0.61151118, -0.07414023, 0.79630571, 0.06615022, -0.0027423, -0.00723792];[0.73385345, 0.13307327, 0.13307327];[0.00351238, 0.00525356, 0.00236777, 0.00535034, 0.00333769, 0.00070146]
[0.60002916, -0.07999781, 0.79997813, 0.06000292, -0.00600029, -0.00799978];[0.60350829, -0.07481318, 0.80236903, 0.06539332, -0.00275497, -0.00731731];[0.7327712, 0.1336144, 0.1336144];[0.00347913, 0.00518463, 0.0023909, 0.0053904, 0.00324532, 0.00068247]
[0.59199951, -0.08059383, 0.80593832, 0.05919995, -0.00592, -0.00805938];[0.59544499, -0.07547876, 0.808352, 0.06462973, -0.00276738, -0.00739596];[0.73168369, 0.13415816, 0.13415816];[0.00344548, 0.00511507, 0.00241368, 0.00542978, 0.00315262, 0.00066342]
[0.58391066, -0.08118179, 0.81181792, 0.05839107, -0.00583911, -0.00811818];[0.58732209, -0.0761369, 0.81425403, 0.06385953, -0.00277954, -0.00747384];[0.7305913, 0.13470435, 0.13470435];[0.00341143, 0.00504489, 0.00243611, 0.00546846, 0.00305957, 0.00064434]
[0.57576342, -0.08176163, 0.81761634, 0.05757634, -0.00575763, -0.00817616];[0.57914041, -0.07678754, 0.82007454, 0.06308281, -0.00279144, -0.00755096];[0.72949444, 0.13525278, 0.13525278];[0.00337699, 0.00497409, 0.0024582, 0.00550647, 0.00296619, 0.0006252]
